lag time t,dr^2
0.825,0.46979611348563016
0.8333333333333333,0.47265295765081666
0.8416666666666666,0.47618827189554097
0.8499999999999998,0.4793188543708008
0.8583333333333332,0.48310832403686915
0.8666666666666667,0.48630545278299914
0.8750000000000001,0.49083970312613906
0.8833333333333332,0.4952282064273796
0.8916666666666667,0.5001449301007945
0.8999999999999999,0.504857849405581
0.9083333333333332,0.5109861714743643
0.9166666666666666,0.5156721098009293
0.9249999999999999,0.5213661772461722
0.9333333333333332,0.5283273953560057
0.9416666666666667,0.5336614685338994
0.9499999999999998,0.5390883255198331
0.9583333333333333,0.5439258555862124
0.9666666666666667,0.5475233203709227
0.9749999999999999,0.5508994111480983
0.9833333333333334,0.5518345811313782
0.9916666666666666,0.5548832494468307
1.0,0.5571422628606617
1.0083333333333335,0.5594632592749381
1.0166666666666668,0.563056198524129
1.0250000000000001,0.5653908809532747
1.0333333333333334,0.5687321721583333
1.0416666666666667,0.5716383098298727
1.05,0.575737241013533
1.0583333333333333,0.5799220473095795
1.0666666666666667,0.5844032192044012
1.075,0.5889029711767736
1.0833333333333333,0.5921958148361907
1.0916666666666668,0.5964459540553988
1.1,0.6019956108182182
1.1083333333333334,0.6054265311527227
1.1166666666666667,0.611037530929578
1.125,0.6168570016072431
1.1333333333333333,0.6196750899442486
1.1416666666666666,0.6207308747344987
1.15,0.6254521100960756
1.1583333333333334,0.6237392660206423
1.1666666666666667,0.631812551666338
1.175,0.6319307345768505
1.1833333333333333,0.6330682157910967
1.1916666666666667,0.6333776474465297
1.2,0.6371502080254619
1.2083333333333335,0.640598690062818
1.2166666666666666,0.6454636226603282
1.2250000000000003,0.6501457808175491
1.2333333333333336,0.6543281306943625
1.2416666666666667,0.6604274494774001
1.25,0.6660255800039665
1.258333333333333,0.6709338319667792
1.2666666666666668,0.6761617464472374
1.275,0.680920018987905
1.2833333333333334,0.6851711517806021
1.2916666666666667,0.6904099374110384
1.3,0.6888494201793465
1.3083333333333333,0.6912120011256857
1.3166666666666667,0.6961898341750147
1.325,0.7023991596245769
1.3333333333333333,0.7057981974833731
1.3416666666666666,0.7034724148161036
1.3500000000000003,0.7053891269488982
1.3583333333333334,0.7066215739381083
1.3666666666666667,0.7131356078462808
1.375,0.7159155610263154
1.3833333333333333,0.7179916784577808
1.3916666666666666,0.7182538420006243
1.4,0.7238992550462306
1.4083333333333334,0.7206069200325516
1.4166666666666667,0.7242299605809148
1.4250000000000003,0.7260207237611538
1.4333333333333333,0.7344811623565227
1.4416666666666667,0.740251051931941
1.4499999999999997,0.7463941561839896
1.4583333333333333,0.7509022196379752
1.4666666666666663,0.7562332697412644
1.475,0.7614913718061926
1.4833333333333334,0.7660219971602645
1.4916666666666667,0.7698416436976995
1.5,0.7720937962066282
1.5083333333333333,0.779743684191659
1.5166666666666666,0.7814637612551804
1.5250000000000001,0.7838758138397667
1.5333333333333334,0.7881619820577516
1.5416666666666667,0.7899320153170046
1.55,0.7936570528258551
1.5583333333333333,0.7980783430526973
1.5666666666666664,0.8011328294592932
1.575,0.8060252276029622
1.5833333333333333,0.8036790928992888
1.5916666666666666,0.8071746227765071
1.6,0.8095983585869818
1.6083333333333334,0.813297061747558
1.6166666666666665,0.8174926215335409
1.6249999999999998,0.824063314846239
1.6333333333333333,0.8289207726050668
1.6416666666666668,0.8368267018843369
1.6500000000000001,0.8391440809348562
1.6583333333333334,0.8419322229238424
1.666666666666667,0.8414150405991351
1.675,0.8448348322804163
1.6833333333333331,0.8478340177280415
1.6916666666666667,0.8520449868478186
1.6999999999999997,0.8531783834838076
1.7083333333333335,0.8559118287911
1.7166666666666668,0.8614390646902245
1.725,0.8652027501288017
1.7333333333333334,0.8714968504672653
1.7416666666666667,0.8755254666289989
1.75,0.8787820495123696
1.7583333333333333,0.882612627478479
1.7666666666666662,0.8893347583106654
1.775,0.8972518709817902
1.7833333333333334,0.8985188614930335
1.7916666666666667,0.892627176447329
1.8,0.8903519579735031
1.8083333333333331,0.9016104729152632
1.8166666666666667,0.9044033296562276
1.825,0.9094875969366153
1.8333333333333333,0.915752657824932
1.8416666666666666,0.9186108252939549
1.8499999999999999,0.9239377057603939
1.858333333333333,0.9310618104998055
1.866666666666667,0.9331182309652217
1.875,0.9340581861454457
1.883333333333333,0.9325348765754327
1.8916666666666666,0.9422067014294723
1.9,0.948000813699191
1.9083333333333332,0.9521281765866269
1.9166666666666667,0.956330123137443
1.9250000000000003,0.9630271112456249
1.9333333333333336,0.9694287626235313
1.9416666666666667,0.97395273660828
1.95,0.9792992978617218
1.9583333333333335,0.9867712486108694
1.9666666666666666,0.9981788747896673
1.975,0.9981542630524771
1.9833333333333336,1.0012184446955046
1.9916666666666667,1.0034741661862134
2.0,1.0093042007431436
2.0083333333333333,1.0139447180544003
2.0166666666666666,1.017724334237702
2.0249999999999995,1.0251878762600168
2.033333333333333,1.0296289414880995
2.041666666666667,1.031500179620188
2.05,1.0349272858258567
2.058333333333333,1.0394124221583145
2.0666666666666664,1.0430663829597784
2.0750000000000006,1.0459940858954206
2.0833333333333335,1.050410665134339
2.091666666666667,1.0576425277477262
2.0999999999999996,1.0640188367004997
2.1083333333333334,1.0676424030519887
2.1166666666666667,1.0694064690749994
2.125,1.075713189186558
2.1333333333333333,1.0839793136452616
2.1416666666666666,1.0853438421580346
2.1500000000000004,1.092556524610226
2.1583333333333328,1.0977473033466385
2.1666666666666665,1.1018841127358459
2.175,1.1065935915660021
2.183333333333333,1.1136706526111289
2.191666666666667,1.1174506657136853
2.2,1.1245921699671249
2.208333333333334,1.129556988126968
2.2166666666666663,1.1344472773450158
2.225,1.1378766015068174
2.233333333333334,1.1400969203068372
2.241666666666667,1.1404361605118272
2.25,1.1454424382479584
2.2583333333333333,1.147141531745683
2.2666666666666666,1.1564141041275777
2.275,1.1440270241892354
2.283333333333333,1.1501972039495933
2.2916666666666665,1.159249439545041
2.3,1.1735350347518505
2.3083333333333336,1.1789406049377018
2.3166666666666673,1.1794051443409688
2.325,1.1841617246531122
2.333333333333334,1.1804092263532862
2.341666666666667,1.1861831453520861
2.3500000000000005,1.1911929211372907
2.3583333333333334,1.1960859241924595
2.3666666666666667,1.200167856646559
2.375,1.2042160711418857
2.3833333333333333,1.209091900043596
2.3916666666666666,1.2155569654540443
2.4000000000000004,1.219100545383971
2.408333333333333,1.2237284946189584
2.4166666666666665,1.2287213952782212
2.4250000000000003,1.233078599495356
2.4333333333333327,1.2404881842272342
2.441666666666667,1.2486815763501087
2.45,1.2580815754512822
2.458333333333333,1.2680188391662823
2.466666666666667,1.2796606494007658
2.4750000000000005,1.28674307562154
2.4833333333333334,1.2697973715985515
2.4916666666666663,1.2751757882403685
2.4999999999999996,1.2827977024339479
2.5083333333333333,1.287276945922275
2.5166666666666666,1.2950296973336612
2.525,1.3031207848521205
2.5333333333333337,1.3040993120854403
2.541666666666667,1.3099429167938712
2.5500000000000003,1.3210599459601717
2.558333333333333,1.3319791008250614
2.566666666666667,1.3355571082509723
2.575,1.3448809817373863
2.5833333333333335,1.3506552642033332
2.591666666666667,1.35152729847955
2.6,1.359248133762118
2.6083333333333334,1.3645267749739023
2.6166666666666667,1.3671115946705255
2.6250000000000004,1.3777459440728266
2.6333333333333333,1.3822760499666136
2.6416666666666666,1.3860039793364471
2.65,1.3798893836630728
2.658333333333333,1.3975808979863384
2.6666666666666665,1.3961865665351938
2.6749999999999994,1.3988205537654403
2.683333333333333,1.403521671499133
2.691666666666667,1.4244257818540438
2.7,1.4323529866351274
2.708333333333333,1.4432541063975064
2.716666666666667,1.4416266755431246
2.725,1.4363377349541
2.7333333333333334,1.4442060209855694
2.7416666666666667,1.4570610440718372
2.75,1.4485396165567903
2.7583333333333333,1.4597719485598846
2.7666666666666666,1.4716475726421694
2.775,1.473413255861616
2.783333333333334,1.4499648328406434
2.7916666666666665,1.455114878418475
2.8,1.446509554503353
2.8083333333333327,1.4509196245212848
2.8166666666666664,1.4461578608502452
2.825,1.453068021659579
2.833333333333334,1.4576373891605645
2.841666666666667,1.462213579940533
2.85,1.4709810522951585
2.8583333333333334,1.483182310560501
2.8666666666666663,1.4862263001651563
2.875,1.48947865112184
2.8833333333333337,1.491811638360746
2.8916666666666666,1.4950850300108522
2.8999999999999995,1.4954717598949496
2.908333333333333,1.4979088713558721
2.9166666666666665,1.5017489672045918
2.9250000000000003,1.5052265984303124
2.933333333333333,1.5177932774098335
2.941666666666667,1.5318949505782915
2.95,1.5377056135729226
2.958333333333333,1.5421667255602143
2.966666666666667,1.5458613190156059
2.975,1.5356732023690158
2.9833333333333334,1.5344139572239677
2.9916666666666667,1.5472820208439344
3.0000000000000004,1.5525853281573223
3.0083333333333333,1.5579825166477552
3.0166666666666666,1.5612967659998844
3.025,1.5787492261907063
3.033333333333333,1.5851634462598014
3.0416666666666665,1.590701636772327
3.05,1.5984673064542079
3.058333333333333,1.6001755037210696
3.0666666666666673,1.5891443583527018
3.075,1.6056094657071187
3.0833333333333335,1.6088488189371062
3.0916666666666672,1.6064243903304174
3.1000000000000005,1.6116949050922735
3.1083333333333334,1.615910230644397
3.1166666666666667,1.6198951471483887
3.1250000000000004,1.625073969603669
3.1333333333333333,1.6260354644091592
3.1416666666666666,1.632466555377173
3.15,1.6342436482462908
3.1583333333333337,1.6467505461553185
3.1666666666666665,1.6520369063782208
3.175,1.6313370923897004
3.183333333333333,1.6377526240578104
3.191666666666667,1.6432192936405687
3.1999999999999997,1.6791889997292668
3.2083333333333335,1.6928901454323957
3.216666666666667,1.6980462414592155
3.225,1.7116102043518062
3.2333333333333334,1.7197528225545475
3.2416666666666667,1.7256017069542136
3.25,1.741539249716454
3.2583333333333333,1.732235443505567
3.2666666666666666,1.7370574713782003
3.275,1.7429975841345882
3.2833333333333337,1.7456278736275126
3.2916666666666665,1.7206129932877283
3.2999999999999994,1.7245427278150567
3.3083333333333327,1.7283908563361101
3.316666666666667,1.7318070566849169
3.3250000000000006,1.7382891204377744
3.3333333333333335,1.7258981760343788
3.3416666666666663,1.7308544810386677
3.3500000000000005,1.7365917294598785
3.3583333333333334,1.7439663393310316
3.366666666666667,1.7556325448460497
3.375,1.7610383375824905
3.383333333333333,1.7652385088147968
3.3916666666666666,1.7696193182774065
3.3999999999999995,1.7751414966506618
3.408333333333333,1.7855957177505963
3.416666666666667,1.793214777376876
3.424999999999999,1.7926624250822216
3.433333333333333,1.7970792997061011
3.441666666666667,1.7995016325224398
3.4499999999999997,1.7991485320066782
3.4583333333333335,1.8004150964943044
3.4666666666666663,1.8005384172808998
3.475,1.8253239903805822
3.4833333333333334,1.8289592510507324
3.4916666666666667,1.838125205475594
3.5,1.8426195767237439
3.508333333333333,1.8482302133440023
3.5166666666666666,1.853094081967802
3.525,1.858484650784492
3.5333333333333337,1.8639167084084218
3.5416666666666665,1.8680634415670776
3.5500000000000003,1.8898057401366402
3.5583333333333336,1.8940718134711843
3.566666666666667,1.8987257251916168
3.575,1.9012420745869105
3.583333333333333,1.9039679425745208
3.5916666666666663,1.9074338123754575
3.5999999999999996,1.9253353630279828
3.608333333333333,1.9275626618715644
3.6166666666666667,1.93210288478494
3.625,1.935171891838292
3.633333333333333,1.938099983969062
3.641666666666667,1.942347625047623
3.65,1.9468710284969224
3.6583333333333328,1.9517132430704063
3.666666666666667,1.9776813956694648
3.675,1.9820112538810795
3.683333333333333,1.9874865745630321
3.691666666666667,1.9948776897829077
3.6999999999999997,2.001038447238981
3.708333333333334,2.0074564127933883
3.7166666666666672,2.0160143524375718
3.7249999999999996,2.0232016845547176
3.7333333333333334,2.0302297906893645
3.7416666666666667,2.0388032265598426
3.75,2.0423368276142346
3.758333333333334,2.054772354380101
3.7666666666666666,2.0591126003122326
3.775,2.0625098446029275
3.7833333333333337,2.0696094215183014
3.791666666666666,2.0810567333330927
3.8000000000000003,2.0133678531974657
3.8083333333333327,2.0871815670996696
3.816666666666667,2.0245442224796735
3.825,2.0286668874718066
3.833333333333333,2.028436988442608
3.841666666666667,2.0290093768036073
3.8499999999999996,2.0289371829620646
3.858333333333333,1.9956878198850692
3.8666666666666667,2.0025679694830028
3.8749999999999996,2.0080683769507934
3.8833333333333333,2.0151759507157534
3.891666666666666,2.0196545665574472
3.8999999999999995,1.9908648073055615
3.9083333333333323,1.9976981028507914
3.9166666666666665,2.0045651425002884
3.925,2.009694650591264
3.9333333333333336,2.015467829191875
3.9416666666666664,2.0170911868217187
3.9500000000000006,2.0180752824640136
3.9583333333333335,2.019674008032299
3.966666666666667,2.025720164466029
3.9750000000000005,2.0274247345265612
3.983333333333334,2.0293776195725304
3.991666666666667,2.036144732102483
4.0,2.0411208146405406
4.008333333333334,2.045197539749629
4.016666666666667,2.048181194227151
4.0249999999999995,1.95452770422045
4.033333333333332,1.9600093122336675
4.041666666666667,1.933436193621122
4.049999999999999,1.9388311729126464
4.058333333333334,1.9422688172775586
4.066666666666666,1.9471454428062
4.075,1.9160938616710392
4.083333333333333,1.9228508714746912
4.091666666666668,1.9217172249945715
4.1,1.9244078990568887
4.108333333333333,1.925140230921964
4.116666666666666,1.925815753331419
4.124999999999999,1.941401362166355
4.133333333333335,1.9462455009819823
4.141666666666667,1.9474618057482307
4.15,1.9543244965609132
4.158333333333332,1.9526634673908196
4.166666666666667,1.9554868769270983
4.174999999999999,1.9555900781319346
4.183333333333334,1.95756341833352
4.191666666666666,1.9631369561516632
4.2,1.966552722020516
4.208333333333332,1.967606022295302
4.216666666666667,1.953586724944592
4.225,1.9592983614390975
4.233333333333333,1.986332726630987
4.241666666666666,2.0011737993655196
4.25,2.0091442169502103
4.258333333333334,2.0157216348096942
4.266666666666666,2.021526479828
4.275,2.0279400503586156
4.283333333333333,2.0326693744907045
4.291666666666667,2.0358503059823043
4.3,2.0433957375305267
4.308333333333334,2.0468518712798924
4.316666666666666,2.049384303833587
4.325,2.0516825064678343
4.333333333333333,2.054171555497393
4.341666666666667,2.053496590892588
4.35,2.051814312414525
4.358333333333333,2.059072347113027
4.366666666666665,2.060100714404931
4.375,2.062674668230286
4.383333333333334,1.9863957624510649
4.3916666666666675,1.9906579540477196
4.4,1.9951628587890624
4.408333333333333,2.0013050570567406
4.416666666666667,2.0040778538808506
4.425,2.0076384292220326
4.4333333333333345,2.010798484827409
4.441666666666666,2.0135285818195845
4.45,2.0194220774332488
4.458333333333333,2.024318514997829
4.466666666666667,2.02733194841638
4.475,2.0321872166130754
4.483333333333333,2.0370217812567954
4.491666666666665,2.0407810687090397
4.5,2.046990267588203
4.508333333333334,2.048082749024954
4.516666666666667,2.0510423991616107
4.525,2.0582063190857594
4.533333333333332,2.0579727615067083
4.541666666666667,2.066969762327892
4.55,2.068585151141302
4.558333333333334,2.0726620601026116
4.566666666666666,2.0780512545276495
4.575,2.086755925689787
4.583333333333333,2.0919296379735
4.591666666666667,2.101575935957053
4.6,2.0979369565243706
4.608333333333333,2.1012751270961156
4.616666666666665,2.1072342657018184
4.625,2.0569299813834094
4.633333333333334,2.063072898728961
4.641666666666667,2.0665021708816522
4.6499999999999995,2.0672542685328037
4.658333333333333,2.071544580886532
4.666666666666667,2.073013647316629
4.675,2.0740982646082764
4.683333333333334,2.078760547545045
4.691666666666666,2.0828249692886196
4.7,2.0485244550128803
4.708333333333333,2.089834440752067
4.716666666666667,2.0877859000391017
4.7250000000000005,2.088306874375178
4.733333333333333,2.0908908245102875
4.741666666666666,2.0940888348658935
4.75,2.0953914085476613
4.758333333333335,2.097258919358407
4.766666666666667,2.100727732218653
4.775,2.1003059736356584
4.783333333333333,2.100235795136368
4.791666666666667,2.101954600226147
4.8,2.105962008824886
4.808333333333334,2.097173940208848
4.816666666666666,2.112294881129964
4.825000000000001,2.058484947239964
4.833333333333332,2.1072497163080453
4.841666666666667,2.1466948878434087
4.8500000000000005,2.150290431549711
4.858333333333333,2.1567311798065543
4.866666666666667,2.161338539317064
4.875,2.1611418293521694
4.883333333333334,2.1690084848586753
4.8916666666666675,2.1865790918165766
4.9,2.192018133569648
4.908333333333332,2.2160045513956073
4.916666666666667,2.222943486010768
4.925000000000001,2.2301223367828578
4.933333333333334,2.2347235656914695
4.941666666666667,2.241364595096789
4.950000000000001,2.2458675105373587
4.958333333333333,2.2499152351613696
4.966666666666667,2.259866412217151
4.975,2.265305205658834
4.983333333333333,2.262893505105241
4.991666666666667,2.268786080003787
5.0,2.2827830546852588
5.008333333333334,2.2865201589178152
5.016666666666667,2.286767649233213
5.025000000000001,2.2939339335346647
5.033333333333333,2.2986639499355612
5.041666666666667,2.255502494366266
5.05,2.3042516077904964
5.058333333333334,2.3115182590017977
5.066666666666666,2.329066850453763
5.075,2.3536890840812585
5.083333333333332,2.357487442865688
5.091666666666667,2.361162174347747
5.1,2.3655045311584515
5.108333333333333,2.3697289321619754
5.116666666666665,2.373896895358794
5.125,2.3806750040251647
5.133333333333334,2.3852995361783043
5.141666666666667,2.391134757961731
5.150000000000001,2.397234254626469
5.158333333333332,2.4030531579469714
5.166666666666667,2.409395773328049
5.175,2.4153242978265768
5.1833333333333345,2.4227336957082075
5.191666666666666,2.430595782970273
5.2,2.4362170234186027
5.208333333333333,2.4433409422388914
5.216666666666667,2.4475448518947513
5.225,2.4528791271636257
5.233333333333333,2.4558558297400785
5.241666666666667,2.460461921473257
5.250000000000001,2.465131120832177
5.258333333333335,2.4668713052498603
5.266666666666667,2.4635427314723843
5.275,2.465343612310344
5.283333333333333,2.4189850869367993
5.291666666666666,2.4230922071548955
5.3,2.4262775197731288
5.308333333333334,2.4334444594262505
5.3166666666666655,2.442166892237639
5.325,2.44225567142867
5.333333333333334,2.4447473467716074
5.341666666666668,2.4517082398304755
5.35,2.455037713317052
5.358333333333334,2.465268720829223
5.366666666666666,2.4723805216380916
5.375000000000001,2.4753465729717306
5.383333333333333,2.4833997531555276
5.391666666666667,2.4764693130431428
5.3999999999999995,2.477734130331497
5.408333333333333,2.4975685999722574
5.416666666666668,2.499444387179848
5.425,2.499290838383609
5.4333333333333345,2.4897568142437483
5.4416666666666655,2.514435875244566
5.449999999999999,2.5229912786630773
5.458333333333334,2.50795313124729
5.466666666666666,2.3769849443550606
5.4750000000000005,2.5144224970926468
5.483333333333333,2.476272907293307
5.491666666666665,2.463828731742706
5.5,2.3729652219793294
5.508333333333333,2.486574798343338
5.5166666666666675,2.454241382080724
5.525000000000001,2.454311336014984
5.533333333333334,2.456453685460521
5.541666666666666,2.4547796372601387
5.549999999999999,2.539020746541697
5.5583333333333345,2.6306717206274657
5.566666666666667,2.6354221009618515
5.575000000000001,2.638707174917429
5.583333333333333,2.643224023807943
5.591666666666667,2.6469517089121886
5.6,2.650909007693573
5.608333333333333,2.6542018976073383
5.616666666666667,2.6572033755609685
5.625,2.659910116708082
5.633333333333333,2.663549802367894
5.641666666666666,2.6670914349160277
5.65,2.6702068420644682
5.658333333333332,2.672956930269215
5.666666666666667,2.6771783796199764
5.675,2.6804910775886843
5.683333333333334,2.684598829339545
5.6916666666666655,2.689325432851848
5.7,2.6934110816505377
5.708333333333334,2.6970980987552093
5.716666666666666,2.6996985805306966
5.725,2.703356961092817
5.7333333333333325,2.7053978860395413
5.741666666666666,2.707576970330117
5.75,2.7088776787416773
5.758333333333334,2.7104618090651145
5.7666666666666675,2.7118634023804784
5.775,2.7134907322137423
5.783333333333333,2.7158233149976896
5.791666666666667,2.7197942814942357
5.8,2.7220594541706196
5.808333333333334,2.7256642068581214
5.816666666666667,2.7294562299736604
5.825000000000001,2.73242389715281
5.833333333333333,2.735200938073467
5.841666666666667,2.734614633976293
5.8500000000000005,2.73019983461991
5.858333333333333,2.7225005689379516
5.866666666666667,2.722578830566619
5.875,2.719489061261487
5.883333333333333,2.721334671805834
5.891666666666667,2.6168361314466244
5.9,2.712613032705952
5.908333333333333,2.711134846689455
5.916666666666667,2.7094250596261107
5.925,2.714032498120618
5.933333333333333,2.712221252258987
5.941666666666666,2.805539514093713
5.95,2.8086749469400276
5.958333333333333,2.810337178035947
5.966666666666666,2.813752265671751
5.974999999999999,2.935872543345542
5.983333333333334,2.9365890632456115
5.991666666666665,2.9369684502410114
6.000000000000001,2.9373490849584645
6.008333333333335,2.937342291942797
6.016666666666667,2.9376176148432918
6.0249999999999995,2.938030030813133
6.033333333333334,2.937249847867692
6.041666666666667,2.93704860972701
6.050000000000001,2.9372442874767377
6.058333333333334,2.939128437217476
6.066666666666666,2.941187667594306
6.075,2.9440055935928755
6.083333333333333,2.946927654337009
6.091666666666667,2.9497580125876834
6.1000000000000005,2.9521717591849717
6.1083333333333325,2.9557604606730075
6.116666666666666,2.9582665872699656
6.124999999999999,2.9615999094017194
6.133333333333334,2.9644074969579286
6.141666666666667,2.967134622374273
6.15,2.968669536363694
6.158333333333334,2.9700504657690185
6.166666666666667,2.971118005072774
6.175,2.9711501822639126
6.183333333333334,2.972039516190191
6.191666666666667,2.9713714979757304
6.2,2.969759744571587
6.208333333333333,2.9717080045431565
6.216666666666666,2.97550673970063
6.2250000000000005,3.080309472209412
6.233333333333334,3.082789404850342
6.241666666666666,3.0858254926623006
6.25,3.0890280369813046
6.258333333333334,3.091653794531124
6.266666666666667,3.0948261883194355
6.275,3.0981454170069314
6.283333333333333,3.10071496151445
6.291666666666667,3.1031888991445005
6.3,3.1058952355356433
6.308333333333334,3.110058557109654
6.316666666666666,3.112580981786805
6.325,3.1156316935647688
6.333333333333333,3.118270293134085
6.341666666666668,3.1209074881542747
6.349999999999999,3.1221371498667976
6.358333333333333,3.123252007528542
6.366666666666666,3.1229670964017204
6.375,3.123572195976952
6.383333333333334,3.123799192754958
6.391666666666666,3.1232134434612657
6.400000000000001,3.1227243789302066
6.408333333333333,3.1242139447446196
6.416666666666667,3.125062254824639
6.425,3.1264432319494517
6.433333333333334,3.1282017560956574
6.4416666666666655,3.129797755010272
6.45,3.1309098341144956
6.458333333333332,3.1328629663412415
6.466666666666668,3.1345110757004466
6.475,3.1365275100296213
6.483333333333333,3.138341763682335
6.491666666666666,3.1401946056508
6.499999999999999,3.142128699927417
6.508333333333334,3.144042711578366
6.516666666666667,3.1450462070722085
6.5249999999999995,3.146575057748159
6.533333333333332,3.147698338786494
6.541666666666667,3.148648745744553
6.55,3.1495554106343313
6.558333333333333,3.150667727008635
6.5666666666666655,3.151042829644424
6.575,3.151898542513753
6.583333333333332,3.1532978454259393
6.591666666666666,3.1545513049407385
6.6000000000000005,3.156079740902595
6.608333333333334,3.158146890728405
6.616666666666667,3.159943787594508
6.625,3.1611457070551934
6.633333333333333,3.163426342775597
6.6416666666666675,3.1664086654684103
6.650000000000001,3.167330299768417
6.658333333333332,3.171131447110734
6.666666666666668,3.174490926871012
6.675000000000001,3.1747055208498667
6.683333333333334,3.177896661947646
6.6916666666666655,3.1789847441911476
6.7,3.1802235638261456
6.708333333333334,3.1813079175765213
6.716666666666667,3.1819068499074916
6.725,3.1825563408209137
6.733333333333333,3.1829921819452642
6.741666666666667,3.1831822598450485
6.749999999999999,3.1837260506833163
6.758333333333334,3.184355022244136
6.766666666666667,3.1857244688691373
6.7749999999999995,3.1893979405923747
6.783333333333332,3.1910397361528506
6.791666666666667,3.1941390438590727
6.8,3.1971176801404946
6.808333333333334,3.198138454410138
6.8166666666666655,3.201548050158706
6.825,3.2023681501333456
6.833333333333333,3.2033895156537513
6.841666666666667,3.2040268144201334
6.85,3.2062317968559677
6.8583333333333325,3.204512778345654
6.866666666666665,3.207051718643037
6.874999999999999,3.2078033338873095
6.883333333333334,3.2085301917202904
6.891666666666667,3.209209061686405
6.900000000000001,3.210016861700729
6.908333333333332,3.2108238238730307
6.916666666666667,3.210199232266315
6.925,3.2101920551089176
6.9333333333333345,3.21092590425531
6.941666666666667,3.2110088490062703
6.950000000000001,3.211604033792311
6.958333333333333,3.2127617826810257
6.966666666666667,3.2133578853178184
6.975,3.2142047548243196
6.983333333333334,3.2152636679589257
6.991666666666666,3.216805826885265
7.0,3.217998378295881
7.008333333333335,3.2202508150563087
7.016666666666667,3.2220467848395784
7.025,3.2238630547260447
7.033333333333333,3.225134226373718
7.041666666666666,3.226573001482082
7.050000000000001,3.2275629742940595
7.058333333333334,3.228342102693082
7.066666666666668,3.2291681603726543
7.075000000000002,3.2290027598521576
7.083333333333334,3.228023246460705
7.091666666666666,3.2268559331660653
7.1,3.2254708277456814
7.1083333333333325,3.2240374832647234
7.116666666666667,3.222689867375867
7.125000000000001,3.2216162444931773
7.133333333333334,3.2208716740214594
7.141666666666667,3.220124430389528
