lag_frame[sec],NGP_[dimensionless]
1.0666666666666667,0.3054374207262489
1.075,0.3046421088567679
1.0833333333333333,0.3041183894504622
1.0916666666666666,0.30322316300025176
1.1,0.3028502715095096
1.1083333333333334,0.30172504501747976
1.1166666666666667,0.30002798073309767
1.125,0.2997622811725631
1.1333333333333333,0.29912463065339057
1.1416666666666666,0.2975689662878598
1.15,0.29686505149000353
1.1583333333333332,0.29595946687761354
1.1666666666666667,0.29575807054729597
1.175,0.29562864792113785
1.1833333333333333,0.2946495638176534
1.1916666666666667,0.29430827573595253
1.2,0.29382086122125384
1.2083333333333333,0.2937325822752783
1.2166666666666666,0.2932388968940851
1.225,0.2931292300712063
1.2333333333333334,0.293200465602544
1.2416666666666667,0.29268647213558485
1.25,0.2919936783042796
1.2583333333333333,0.2919558030904288
1.2666666666666666,0.2912747419754578
1.275,0.29113727577832593
1.2833333333333332,0.29044461458193616
1.2916666666666667,0.2895831917660108
1.3,0.28882630744749194
1.3083333333333333,0.28878777141597056
1.3166666666666667,0.28786715837565047
1.325,0.2881973432058127
1.3333333333333333,0.2878959142857558
1.3416666666666666,0.28779297010412686
1.35,0.2870098041699638
1.3583333333333334,0.2861902232539524
1.3666666666666667,0.28612486346630317
1.375,0.28581674975724924
1.3833333333333333,0.2842462483066732
1.3916666666666666,0.2845295388526947
1.4,0.2850055002501348
1.4083333333333332,0.28434856677085163
1.4166666666666667,0.2835469406873177
1.425,0.28432722728728765
1.4333333333333333,0.2833503673369826
1.4416666666666667,0.282710121468724
1.45,0.2825500551956861
1.4583333333333333,0.28297587969417237
1.4666666666666666,0.28305235018828157
1.475,0.28328375776861314
1.4833333333333334,0.2836999104840341
1.4916666666666667,0.2836451531763118
1.5,0.28362873789194754
1.5083333333333333,0.2843343148603743
1.5166666666666666,0.284876553592583
1.525,0.28589384061569345
1.5333333333333332,0.2862256067695863
1.5416666666666667,0.2865489332359552
1.55,0.2872394529795754
1.5583333333333333,0.287635751260815
1.5666666666666667,0.28858672562946586
1.575,0.28895186282116603
1.5833333333333333,0.2893981391689162
1.5916666666666666,0.28986172034197333
1.6,0.29006822008854005
1.6083333333333334,0.2904761765068431
1.6166666666666667,0.2907487407184155
1.625,0.29070201279135977
1.6333333333333333,0.290321261819136
1.6416666666666666,0.2902763421468961
1.65,0.2902758521570301
1.6583333333333332,0.2900253142855398
1.6666666666666667,0.2899808694278354
1.675,0.29020137517907685
1.6833333333333333,0.2896980822921478
1.6916666666666667,0.2897717707491483
1.7,0.28931875415315855
1.7083333333333333,0.2895923998812311
1.7166666666666666,0.28907037300138616
1.7249999999999999,0.288845954734416
1.7333333333333334,0.288629550076956
1.7416666666666667,0.28847235155345263
1.75,0.2882321535056289
1.7583333333333333,0.28784909555373717
1.7666666666666666,0.2874908253225006
1.775,0.2870766202482369
1.7833333333333332,0.28694132712613984
1.7916666666666667,0.28649548268940195
1.8,0.2857017090092062
1.8083333333333333,0.28517034870216595
1.8166666666666667,0.2846418073022732
1.825,0.2838304242100702
1.8333333333333333,0.2830935797933638
1.8416666666666666,0.28245650306106773
1.8499999999999999,0.2816954539756129
1.8583333333333334,0.2815816619257696
1.8666666666666667,0.2813921356529441
1.875,0.28037911507416147
1.8833333333333333,0.27998974840631474
1.8916666666666666,0.27966441420499244
1.9,0.2792969794702773
1.9083333333333332,0.27852214767075756
1.9166666666666667,0.27812207468130423
1.925,0.27780547654461807
1.9333333333333333,0.27721920320204685
1.9416666666666667,0.2765124250644393
1.95,0.2762720556152283
1.9583333333333333,0.2760109599443983
1.9666666666666666,0.27571890012101297
1.9749999999999999,0.2750543608911571
1.9833333333333334,0.27452903472712076
1.9916666666666667,0.27411115052138846
2.0,0.27342880523395663
2.0083333333333333,0.27253385770963345
2.0166666666666666,0.27217300510592146
2.025,0.2718392592809902
2.033333333333333,0.271587784577467
2.0416666666666665,0.27079590332053294
2.05,0.2705302191514223
2.058333333333333,0.27032333326816627
2.0666666666666664,0.2696568265495043
2.075,0.2690279623706031
2.0833333333333335,0.2685080568613434
2.091666666666667,0.2677965584243842
2.1,0.2674995630497701
2.1083333333333334,0.2670126456917943
2.1166666666666667,0.26649659708707807
2.125,0.26584687627611947
2.1333333333333333,0.26537417882086034
2.1416666666666666,0.2646835416266846
2.15,0.26358460255465244
2.158333333333333,0.2627775735717808
2.1666666666666665,0.26238795333167064
2.175,0.2616065322432597
2.183333333333333,0.26047113313541304
2.1916666666666664,0.2602843718708565
2.2,0.26004296545698913
2.2083333333333335,0.25956064910913357
2.216666666666667,0.25883647692136535
2.225,0.25875383467802093
2.2333333333333334,0.25853940654676233
2.2416666666666667,0.2582850618086685
2.25,0.2577358078980376
2.2583333333333333,0.2569996988754213
2.2666666666666666,0.2562842871258235
2.275,0.2560833818677204
2.283333333333333,0.2552116520561354
2.2916666666666665,0.25520402501073725
2.3,0.2549944951976919
2.308333333333333,0.2550958322375192
2.3166666666666664,0.2546121150957592
2.325,0.25401161867906397
2.3333333333333335,0.2533902335566831
2.341666666666667,0.2531908356647121
2.35,0.25253433392460933
2.3583333333333334,0.25217487667221916
2.3666666666666667,0.25158518358066195
2.375,0.2511095453485246
2.3833333333333333,0.25061925708520594
2.3916666666666666,0.2507740770807385
2.4,0.2503330645660824
2.408333333333333,0.249726187561075
2.4166666666666665,0.2490839324511187
2.425,0.24858469296685048
2.433333333333333,0.24826059903078979
2.4416666666666664,0.24762733129172254
2.45,0.24729705673700053
2.4583333333333335,0.24708277675832124
2.466666666666667,0.24669453600610858
2.475,0.24630169179367845
2.4833333333333334,0.2457868628088793
2.4916666666666667,0.2451377256334053
2.5,0.24437500118157351
2.5083333333333333,0.24388928445909186
2.5166666666666666,0.24397169424005116
2.525,0.243504973291359
2.533333333333333,0.24342032229937804
2.5416666666666665,0.24330532487553502
2.55,0.24256080403864644
2.558333333333333,0.2419816063409368
2.5666666666666664,0.24151350872804778
2.575,0.24070233036971844
2.5833333333333335,0.23979499023750872
2.591666666666667,0.23904306643876239
2.6,0.23802095174472315
2.6083333333333334,0.2373354762120754
2.6166666666666667,0.23670973070452583
2.625,0.23676004739074386
2.6333333333333333,0.23647021542449465
2.6416666666666666,0.2360887056604546
2.65,0.23625037569955487
2.658333333333333,0.23608929430584502
2.6666666666666665,0.235145885898431
2.675,0.2352625118258913
2.683333333333333,0.23512768513958227
2.6916666666666664,0.23501367281550567
2.7,0.23461549375716562
2.7083333333333335,0.23418354094520266
2.716666666666667,0.23358261274706615
2.725,0.23304837506163212
2.7333333333333334,0.23285021332464084
2.7416666666666667,0.23224183369476448
2.75,0.23175876787522331
2.7583333333333333,0.23142727717348266
2.7666666666666666,0.23127606457515504
2.775,0.23134359311960462
2.783333333333333,0.23121289582149274
2.7916666666666665,0.23127388085209355
2.8,0.23106769817192574
2.808333333333333,0.2307148466797273
2.8166666666666664,0.23090825550193128
2.825,0.2308674710148273
2.8333333333333335,0.2305831750235272
2.841666666666667,0.23058060030159444
2.85,0.2306556848160095
2.8583333333333334,0.23051543450126855
2.8666666666666667,0.2307427054635307
2.875,0.23043820283259375
2.8833333333333333,0.2301509051239854
2.8916666666666666,0.22906152591280038
2.9,0.22877784545645619
2.908333333333333,0.22859445993399707
2.9166666666666665,0.22873906199017413
2.925,0.22880500481942656
2.933333333333333,0.22869085931231026
2.9416666666666664,0.22830696236032266
2.95,0.22836354233483225
2.9583333333333335,0.22822166686507606
2.966666666666667,0.22803139156943808
2.975,0.2280115365069062
2.9833333333333334,0.22795847799495617
2.9916666666666667,0.2277618951735707
3.0,0.2275916862171743
3.0083333333333333,0.2274009567585613
3.0166666666666666,0.2274392251156767
3.025,0.22740233616751615
3.033333333333333,0.22738550266938096
3.0416666666666665,0.22679417276888691
3.05,0.22670998115556418
3.058333333333333,0.22663582452781195
3.0666666666666664,0.22656442007608946
3.075,0.22677567406182408
3.0833333333333335,0.2262262551950307
3.091666666666667,0.22652057254583857
3.1,0.2265373521428662
3.1083333333333334,0.22659714044661894
3.1166666666666667,0.2258080131130371
3.125,0.22631662282085174
3.1333333333333333,0.22638602052744283
3.1416666666666666,0.2265220980314877
3.15,0.22607890779436968
3.158333333333333,0.22587840837741124
3.1666666666666665,0.22577711349843121
3.175,0.22590675017626394
3.183333333333333,0.22623446014135884
3.1916666666666664,0.22623872879593598
3.2,0.22654414277646517
3.2083333333333335,0.22598848887073286
3.216666666666667,0.22564388543818148
3.225,0.22575074411918572
3.2333333333333334,0.22586059967024763
3.2416666666666667,0.22564486975718867
3.25,0.225707800703574
3.2583333333333333,0.2256931499155861
3.2666666666666666,0.22515255650636012
3.275,0.22451964474405006
3.283333333333333,0.22452400360903968
3.2916666666666665,0.2244764836096409
3.3,0.22436814512663172
3.308333333333333,0.2240241598597983
3.3166666666666664,0.22383281124081988
3.3249999999999997,0.22404367578567963
3.3333333333333335,0.22360388486653138
3.341666666666667,0.22354766123884318
3.35,0.2229618463646046
3.3583333333333334,0.22273875267039456
3.3666666666666667,0.22263326277701534
3.375,0.2225845605765766
3.3833333333333333,0.22207735984092314
3.3916666666666666,0.22162804864377628
3.4,0.22140195256569228
3.408333333333333,0.22115800206574976
3.4166666666666665,0.22121032914955263
3.425,0.22082025240438674
3.433333333333333,0.22043929852402155
3.4416666666666664,0.21961769849999935
3.4499999999999997,0.21930518957167866
3.4583333333333335,0.21927743746459094
3.466666666666667,0.2184941202572641
3.475,0.21805998351722544
3.4833333333333334,0.21767717336036974
3.4916666666666667,0.21720576503591849
3.5,0.2168480515450435
3.5083333333333333,0.21657233768788564
3.5166666666666666,0.216242274128587
3.525,0.21573883093333635
3.533333333333333,0.21520671915179168
3.5416666666666665,0.21480249190425282
3.55,0.21423575017321328
3.558333333333333,0.21365069445905882
3.5666666666666664,0.2133858333056844
3.5749999999999997,0.21276084005026963
3.5833333333333335,0.21214531635560752
3.591666666666667,0.21163936684359874
3.6,0.2111450327435065
3.6083333333333334,0.21046314770229446
3.6166666666666667,0.21007358086768524
3.625,0.2098532122497554
3.6333333333333333,0.20983493794823338
3.6416666666666666,0.20931128996534576
3.65,0.20889574436018665
3.658333333333333,0.20858911406185365
3.6666666666666665,0.20837621102453086
3.675,0.20806880060105581
3.683333333333333,0.20809077943321408
3.6916666666666664,0.20789756593001352
3.6999999999999997,0.20801416457921396
3.7083333333333335,0.20773761120645928
3.716666666666667,0.20773875510964013
3.725,0.20756621533550712
3.7333333333333334,0.20791591223637784
3.7416666666666667,0.2079845017615356
3.75,0.20808340394762714
3.7583333333333333,0.20847182967631595
3.7666666666666666,0.2087605403178736
3.775,0.2090369682231734
3.783333333333333,0.2098317572915347
3.7916666666666665,0.20988891786338293
3.8,0.2098758254536346
3.808333333333333,0.21000198875524156
3.8166666666666664,0.21013883471419104
3.8249999999999997,0.21070208111371969
3.8333333333333335,0.21099174433837775
3.841666666666667,0.2112001445323013
3.85,0.21194016069030686
3.8583333333333334,0.21265656114613307
3.8666666666666667,0.21347256521952795
3.875,0.21383229258236547
3.8833333333333333,0.2143762893360015
3.8916666666666666,0.21481441769977572
3.9,0.21568190968741519
3.908333333333333,0.21612614689031928
3.9166666666666665,0.21639516718692842
3.925,0.2169271834223021
3.933333333333333,0.217424553730849
3.9416666666666664,0.2181445905817796
3.9499999999999997,0.2186817800429557
3.9583333333333335,0.21979920260029728
3.966666666666667,0.22027141747730394
3.975,0.22079055800393244
3.9833333333333334,0.22116941415827385
3.9916666666666667,0.22181987596950625
4.0,0.22237462221394755
4.008333333333333,0.22302865765665025
4.016666666666667,0.22333724354468298
4.025,0.22395980931022286
4.033333333333333,0.22427902417799883
4.041666666666667,0.22478070300705455
4.05,0.22518319708190537
4.058333333333334,0.22564202187477167
4.066666666666666,0.22595792784940127
4.075,0.2262046000780471
4.083333333333333,0.22626598290818012
4.091666666666667,0.22630472108352317
4.1,0.22683758280414623
4.108333333333333,0.2268971184227342
4.116666666666666,0.22724503378065508
4.125,0.22757342961789462
4.133333333333333,0.22783636263891616
4.141666666666667,0.22835691999611263
4.15,0.22853254414450008
4.158333333333333,0.22887219451406482
4.166666666666667,0.22917848203809976
4.175,0.22956487333206632
4.183333333333334,0.23018454224902807
4.191666666666666,0.23071392190694362
4.2,0.23150008660675714
4.208333333333333,0.23206938331357896
4.216666666666667,0.23250794342103065
4.225,0.23346924046790773
4.233333333333333,0.2338861648149324
4.241666666666666,0.23413990952774655
4.25,0.23441440868510544
4.258333333333333,0.23509865201942604
4.266666666666667,0.23537107974966198
4.275,0.2356540724016023
4.283333333333333,0.2362108199287234
4.291666666666667,0.2365200865444319
4.3,0.23685437919202168
4.308333333333334,0.23685583221845552
4.316666666666666,0.23672309636645839
4.325,0.23684599703053144
4.333333333333333,0.23691013643674852
4.341666666666667,0.23668332238281664
4.35,0.23683432761551293
4.358333333333333,0.23676488298954834
4.366666666666666,0.23649697416128146
4.375,0.23682888060838447
4.383333333333333,0.2362638230972911
4.391666666666667,0.23604590702694206
4.4,0.23618027908316463
4.408333333333333,0.2359666065923003
4.416666666666667,0.23578359810147642
4.425,0.23550887259259246
4.433333333333334,0.23533852954232004
4.441666666666666,0.23524113731264107
4.45,0.2354192016091936
4.458333333333333,0.23499428543847678
4.466666666666667,0.2348115201170693
4.475,0.23466044248419604
4.483333333333333,0.23427685379333618
4.491666666666666,0.23389006002263235
4.5,0.23379566330188428
4.508333333333333,0.2335043227743392
4.516666666666667,0.23323367072277135
4.525,0.23277580203079506
4.533333333333333,0.232465620977385
4.541666666666667,0.23205899674077668
4.55,0.2316342095705779
4.558333333333334,0.2309777798282886
4.566666666666666,0.23072771379430645
4.575,0.23030465656565324
4.583333333333333,0.23006775217620445
4.591666666666667,0.22999506906240774
4.6,0.22967598544769352
4.608333333333333,0.22940493972010056
4.616666666666666,0.22910903972417085
4.625,0.22905741930809076
4.633333333333333,0.228692084449011
4.641666666666667,0.22834947649414428
4.65,0.22835718847363595
4.658333333333333,0.22839149354048782
4.666666666666667,0.22784629198214779
4.675,0.22713347515350835
4.683333333333334,0.2272446483321855
4.691666666666666,0.22710653723755114
4.7,0.22651353031963528
4.708333333333333,0.2264335790806793
4.716666666666667,0.22647818344821968
4.725,0.22674968611301582
4.733333333333333,0.22676753678624917
4.741666666666666,0.22651546319438842
4.75,0.2267536438183464
4.758333333333333,0.2267245941093048
4.766666666666667,0.22673999896670471
4.775,0.22620429528278474
4.783333333333333,0.2263716768894537
4.791666666666667,0.22635590217874113
4.8,0.22637788948642545
4.808333333333334,0.22624819570868837
4.816666666666666,0.22576771842320476
4.825,0.22538210776850964
4.833333333333333,0.22525378597137324
4.841666666666667,0.22441253235507586
4.85,0.2246812596469998
4.858333333333333,0.22409615378266268
4.866666666666666,0.2239232195738352
4.875,0.22367836516685258
4.883333333333333,0.22345440773821323
4.891666666666667,0.22356279401168755
4.9,0.2238901178718531
4.908333333333333,0.2239675423008951
4.916666666666667,0.2238683221628721
4.925,0.22424058572827832
4.933333333333334,0.22406995489403014
4.941666666666666,0.22406336304233165
4.95,0.22446504759368557
4.958333333333333,0.22467154075719042
4.966666666666667,0.22501024687284565
4.975,0.2248374866323013
4.983333333333333,0.22433089412006035
4.991666666666666,0.2242747013734283
5.0,0.22388440161286982
5.008333333333333,0.2234559968460199
5.016666666666667,0.22316996524938437
5.025,0.22275721183617825
5.033333333333333,0.22224283278517065
5.041666666666667,0.22176534900453304
5.05,0.22145859786042
5.058333333333334,0.22096268494840232
5.066666666666666,0.22063281699399728
5.075,0.22029119191984403
5.083333333333333,0.22001641535874206
5.091666666666667,0.219850763588749
5.1,0.21971265102591309
5.108333333333333,0.2194368263856603
5.116666666666666,0.21949448653910797
5.125,0.21915374841637703
5.133333333333333,0.219061292561048
5.141666666666667,0.21886365743825542
5.15,0.21823949072990034
5.158333333333333,0.21820347046466293
5.166666666666667,0.21791519827685923
5.175,0.2176717166765083
5.183333333333334,0.21708669718147422
5.191666666666666,0.21673816869155904
5.2,0.21625427448472312
5.208333333333333,0.21583017612211886
5.216666666666667,0.21528979038240226
5.225,0.21477683846402407
5.233333333333333,0.2142647186758735
5.241666666666666,0.21359499427372053
5.25,0.21335979760773216
5.258333333333333,0.21285752484571785
5.266666666666667,0.21237197987659773
5.275,0.21190367903970264
5.283333333333333,0.21200736650735008
5.291666666666667,0.2118867048003743
5.3,0.21109099030905876
5.308333333333334,0.21100357543368964
5.316666666666666,0.21088464234821047
5.325,0.2108721094983128
5.333333333333333,0.21046685412338517
5.341666666666667,0.20964856177406976
5.35,0.21006396046387765
5.358333333333333,0.20979906536460557
5.366666666666666,0.20962551192481826
5.375,0.20963472804879957
5.383333333333333,0.20897006976069998
5.391666666666667,0.20854162451368508
5.4,0.20822236746518907
5.408333333333333,0.20814149219564126
5.416666666666667,0.20713287383104184
5.425,0.20656586251124387
5.433333333333334,0.20647620028869218
5.441666666666666,0.20607317230428102
5.45,0.20554660406269054
5.458333333333333,0.2051793223309235
5.466666666666667,0.20481022351478284
5.475,0.20410748335148732
5.483333333333333,0.20337137008582484
5.491666666666666,0.20295978195981168
5.5,0.2020108191899126
5.508333333333333,0.2011712578191751
5.516666666666667,0.20040661025503725
5.525,0.19966389572773413
5.533333333333333,0.19871854171162795
5.541666666666667,0.1978680089175413
5.55,0.19705497948866135
5.558333333333334,0.1967839689205204
5.566666666666666,0.1960033209958636
5.575,0.19545338055298722
5.583333333333333,0.1947456026507155
5.591666666666667,0.1940759335775144
5.6,0.19341584161630498
5.608333333333333,0.19274845799654217
5.616666666666666,0.19226160772629108
5.625,0.191726277326703
5.633333333333333,0.19126007986465843
5.641666666666667,0.19071690946215725
5.65,0.1905622003637053
5.658333333333333,0.19003375655487154
5.666666666666667,0.1897200768105265
5.675,0.18913199104392464
5.683333333333334,0.18861713587118456
5.691666666666666,0.18842177523257364
5.7,0.1881182452174015
5.708333333333333,0.1877772722127924
5.716666666666667,0.1874491866686585
5.725,0.18712039072779363
5.733333333333333,0.18678027218299253
5.741666666666666,0.18656979151633934
5.75,0.18633812058526456
5.758333333333333,0.18583951231302742
5.766666666666667,0.18557664130649787
5.775,0.18508592838125493
5.783333333333333,0.1845823021673072
5.791666666666667,0.18416125716354426
5.8,0.18360366780294224
5.808333333333334,0.182954373627793
5.816666666666666,0.1822129819311884
5.825,0.1814979225276685
5.833333333333333,0.1808101714586472
5.841666666666667,0.18002840977282442
5.85,0.1796030631219787
5.858333333333333,0.1787506856251344
5.866666666666666,0.17839692732244727
5.875,0.17758928249592598
5.883333333333333,0.1769787777231595
5.891666666666667,0.1763240493024092
5.9,0.17582170029183564
5.908333333333333,0.17540088270356202
5.916666666666667,0.17479156812751362
5.925,0.17431827692263346
5.933333333333334,0.17372687937592168
5.941666666666666,0.17273599440767162
5.95,0.1721607212118923
5.958333333333333,0.1712663315100853
5.966666666666667,0.17063125776241872
5.975,0.17003444342331897
5.983333333333333,0.16948932504960124
5.991666666666666,0.1688540063455175
6.0,0.1682565510114662
6.008333333333333,0.16771012360547077
6.016666666666667,0.16714170903275583
6.025,0.16656909608723347
6.033333333333333,0.16571882748321665
6.041666666666667,0.16489077688755782
6.05,0.16425733631694306
6.058333333333334,0.16353792103276543
6.066666666666666,0.16306103438689012
6.075,0.1623574044670335
6.083333333333333,0.1619022776876391
6.091666666666667,0.16135200870124944
6.1,0.16115542938971017
6.108333333333333,0.16084830282166118
6.116666666666666,0.16054564026082274
6.125,0.16018588989951033
6.133333333333333,0.15993648874966016
6.141666666666667,0.15966520859883238
6.15,0.1595152369629369
6.158333333333333,0.1593688822111612
6.166666666666667,0.15896910670263975
6.175,0.1587258109669547
6.183333333333334,0.15849713385171094
6.191666666666666,0.15822196433853097
6.2,0.15807891102061955
6.208333333333333,0.1580847111417636
6.216666666666667,0.15817430644428043
6.225,0.1582250430050327
6.233333333333333,0.1579361975214204
6.241666666666666,0.15782148552928232
6.25,0.1575392050786666
6.258333333333333,0.15738141050931143
6.266666666666667,0.15742653773643323
6.275,0.1570874703980738
6.283333333333333,0.15685300812623115
6.291666666666667,0.15638744068524213
6.3,0.15619566642776972
6.308333333333334,0.15607755965847048
6.316666666666666,0.1557301439433929
6.325,0.1556313416154418
6.333333333333333,0.15523165940274675
6.341666666666667,0.15469579662848476
6.35,0.15462639999866634
6.358333333333333,0.15430912588612955
6.366666666666666,0.15397880230855465
6.375,0.1538196122377553
6.383333333333333,0.15376143264727338
6.391666666666667,0.15357510256974538
6.4,0.15352498245950819
6.408333333333333,0.15356826820085256
6.416666666666667,0.15339061409455046
6.425,0.153130022502022
6.433333333333334,0.1533249554315208
6.441666666666666,0.15329394088659987
6.45,0.15308621312755522
6.458333333333333,0.15278997127627747
6.466666666666667,0.15262928434184864
6.475,0.15243918786360333
6.483333333333333,0.15224259305871768
6.491666666666666,0.1519955675632887
6.5,0.1515837610954187
6.508333333333333,0.15135671611715584
6.516666666666667,0.15122731451782223
6.5249999999999995,0.15121300849839225
6.533333333333333,0.15111102197511772
6.541666666666667,0.15076033890106633
6.55,0.1504682319299271
6.558333333333334,0.15027141376946807
6.566666666666666,0.15001733811518791
6.575,0.14970458773082007
6.583333333333333,0.1494983748453831
6.591666666666667,0.1489697596562487
6.6,0.1487076153483624
6.608333333333333,0.1485097575626353
6.616666666666666,0.14808025421479565
6.625,0.1477728953244315
6.633333333333333,0.1477966472461909
6.641666666666667,0.14776711019019517
6.6499999999999995,0.14742984935688308
6.658333333333333,0.14710618746277349
6.666666666666667,0.14659530665373777
6.675,0.14604483173574367
6.683333333333334,0.145709738642537
6.691666666666666,0.1453290137053278
6.7,0.1446896706686982
6.708333333333333,0.1442105279762782
6.716666666666667,0.14379442491046746
6.725,0.1435345006157469
6.733333333333333,0.1431086289955701
6.741666666666666,0.14267188622940408
6.75,0.14252232143619437
6.758333333333333,0.14225780664361265
6.766666666666667,0.14194974448934938
6.7749999999999995,0.14178838612422773
6.783333333333333,0.14159655980072805
6.791666666666667,0.14140043580636052
6.8,0.14122488318307536
6.808333333333334,0.14124852957235667
6.816666666666666,0.14111124630049
6.825,0.14115252098313724
6.833333333333333,0.14109215733571245
6.841666666666667,0.14095841316183289
6.85,0.14083282022177546
6.858333333333333,0.14079036992553107
6.866666666666666,0.14056835042797156
6.875,0.14027662551312248
6.883333333333333,0.14000638669528653
6.891666666666667,0.13982936946350377
6.8999999999999995,0.13962069630213625
6.908333333333333,0.13917430783484552
6.916666666666667,0.13915777569825583
6.925,0.1390316181400586
6.933333333333334,0.13888335516971306
6.941666666666666,0.1388015375204925
6.95,0.138337479315229
6.958333333333333,0.13816437556802041
6.966666666666667,0.13798336959223279
6.975,0.137849266406195
6.983333333333333,0.13766461065031876
6.991666666666666,0.13748605588649343
7.0,0.13755524922836715
7.008333333333333,0.13771502162031957
7.016666666666667,0.1376981237816386
7.0249999999999995,0.13748763140379827
7.033333333333333,0.13767273234710786
7.041666666666667,0.1377328885534712
7.05,0.13789531186299064
7.058333333333334,0.13807827438800513
7.066666666666666,0.13809924823727893
7.075,0.13817386956714595
7.083333333333333,0.1384024358533149
7.091666666666667,0.1386809591138496
7.1,0.13877011407226147
7.108333333333333,0.13888349659672494
7.116666666666666,0.13887563063655795
7.125,0.13917192499509423
7.133333333333333,0.13939792027373343
7.141666666666667,0.13926057243840018
7.1499999999999995,0.1395458974549717
7.158333333333333,0.13972193531587251
7.166666666666667,0.1396120961277052
7.175,0.13979853517030816
7.183333333333334,0.13998478629062494
7.191666666666666,0.13970725754516233
7.2,0.1397012101021513
7.208333333333333,0.13968907074728532
7.216666666666667,0.13981808898552495
7.225,0.13981914916789995
7.233333333333333,0.13989790538930924
7.241666666666666,0.13990656296900061
7.25,0.13969972691289723
