lag_frame[sec],MSD_[px^2]
1.5083333333333333,60.53307268956118
1.5166666666666666,60.81578933285918
1.525,61.098329516385995
1.5333333333333332,61.38488638296679
1.5416666666666667,61.664433220110965
1.55,61.94616330911581
1.5583333333333333,62.22620059556272
1.5666666666666667,62.50166208169396
1.575,62.7872559872984
1.5833333333333333,63.06471433978133
1.5916666666666666,63.32917542523618
1.6,63.596059101486
1.6083333333333334,63.87524487404481
1.6166666666666667,64.14285984127511
1.625,64.42875071011949
1.6333333333333333,64.7116323237363
1.6416666666666666,65.00378294389972
1.65,65.28619244902441
1.6583333333333332,65.55394200523492
1.6666666666666667,65.82811340502849
1.675,66.11108239789743
1.6833333333333333,66.38356988220343
1.6916666666666667,66.66733990866223
1.7,66.95454802503717
1.7083333333333333,67.23182836765206
1.7166666666666666,67.50430623217667
