lag_frame[sec],NGP_[dimensionless]
0.6166666666666667,0.3637354757022315
0.625,0.36195424946626464
0.6333333333333333,0.3610982116987487
0.6416666666666666,0.36090054883032985
0.65,0.36017244432809115
0.6583333333333333,0.3596848550777698
0.6666666666666666,0.35842660302991036
0.675,0.3582432350652027
0.6833333333333333,0.35712670186868833
0.6916666666666667,0.3563836993456222
0.7,0.35554157603719583
0.7083333333333334,0.3554365580238452
0.7166666666666667,0.3541176415210088
0.725,0.3529178507427133
0.7333333333333333,0.35089274070122967
0.7416666666666667,0.34976048289974737
0.75,0.34868545095931247
0.7583333333333333,0.3476765058638278
0.7666666666666666,0.3463436380067668
0.775,0.34529250432403247
0.7833333333333333,0.3452374780029541
0.7916666666666666,0.3442879014861193
0.8,0.34429844259633824
0.8083333333333333,0.34280525101353243
0.8166666666666667,0.3431859638612078
0.825,0.3425591621835038
0.8333333333333334,0.34205972447644273
0.8416666666666667,0.3411373808129192
0.85,0.3407644514783472
0.8583333333333333,0.3401966202315483
0.8666666666666667,0.3392462793404447
0.875,0.3383787371372491
0.8833333333333333,0.337871741044681
0.8916666666666666,0.3368899614702432
0.9,0.3346707133620721
0.9083333333333333,0.3336208676833321
0.9166666666666666,0.33302631541977123
0.9249999999999999,0.3308266032945393
0.9333333333333333,0.3304049757966294
0.9416666666666667,0.32906378372701317
0.95,0.32844157981117306
0.9583333333333334,0.3274041068532485
0.9666666666666667,0.32704614876696936
0.975,0.325775834651306
0.9833333333333333,0.32517318149932417
0.9916666666666667,0.32487452468821854
1.0,0.3247036807569976
1.0083333333333333,0.3243220419233457
1.0166666666666666,0.32458855455862845
1.025,0.32359493277984797
1.0333333333333332,0.3229592935960386
1.0416666666666667,0.3227533675936236
1.05,0.3221396356007231
1.0583333333333333,0.3221225199875739
1.0666666666666667,0.32180827602422823
1.075,0.3211290986264743
1.0833333333333333,0.32109901295377385
1.0916666666666666,0.32072831750920616
1.1,0.32007161202719425
1.1083333333333334,0.3196959970124351
1.1166666666666667,0.3195408679779763
1.125,0.3197197008460013
1.1333333333333333,0.3191832072018941
1.1416666666666666,0.31872970225144526
1.15,0.3183642038785839
1.1583333333333332,0.31853013799280605
1.1666666666666667,0.3181542286916057
1.175,0.31827986719475954
1.1833333333333333,0.31801590572893357
1.1916666666666667,0.31769524065835886
1.2,0.31662109425160145
1.2083333333333333,0.3159059442256671
1.2166666666666666,0.3155560557828707
1.225,0.3153381238053494
1.2333333333333334,0.3149673513353852
1.2416666666666667,0.31455258705318223
1.25,0.3145540654293686
1.2583333333333333,0.3138556183760195
1.2666666666666666,0.3141410104365372
1.275,0.3133559766173939
1.2833333333333332,0.31308819840421487
1.2916666666666667,0.3131510690652288
1.3,0.3134298529802668
1.3083333333333333,0.31351190439705423
1.3166666666666667,0.31309475133665243
1.325,0.31357929488438696
1.3333333333333333,0.3139141745085363
1.3416666666666666,0.3148522687188062
1.35,0.3151070706885415
1.3583333333333334,0.31499384391970575
1.3666666666666667,0.3152057922480094
1.375,0.315117894620937
1.3833333333333333,0.3151685531720716
1.3916666666666666,0.31558691821895635
1.4,0.31532551007513376
1.4083333333333332,0.3154945575472685
1.4166666666666667,0.3154136771806466
1.425,0.3154928585208687
1.4333333333333333,0.31570398150368106
1.4416666666666667,0.3158164749751424
1.45,0.3163170274193745
1.4583333333333333,0.3159529084500696
1.4666666666666666,0.31574165224330475
1.475,0.3153864547781551
1.4833333333333334,0.31568335654265933
1.4916666666666667,0.3154371630003656
1.5,0.31561322106732725
1.5083333333333333,0.3153398477720204
1.5166666666666666,0.3153834237552824
1.525,0.315097965021627
1.5333333333333332,0.3152414924737663
1.5416666666666667,0.31581105667454223
1.55,0.3160552575982509
1.5583333333333333,0.3158357775909877
1.5666666666666667,0.31537087650346773
1.575,0.31540858046057196
1.5833333333333333,0.3153370363763739
1.5916666666666666,0.31473427851897573
1.6,0.313986035252682
1.6083333333333334,0.31357976511225494
1.6166666666666667,0.31305982548865563
1.625,0.31298801830505574
1.6333333333333333,0.3126692193935259
1.6416666666666666,0.3124605144700239
1.65,0.3121966641373153
1.6583333333333332,0.31153933741922524
1.6666666666666667,0.31095214794018977
1.675,0.310855167090325
1.6833333333333333,0.31048679762938236
1.6916666666666667,0.309622719974032
1.7,0.3094900266221179
1.7083333333333333,0.3086625810370869
1.7166666666666666,0.3082479724325644
1.7249999999999999,0.3077207073532442
1.7333333333333334,0.30765629965685015
1.7416666666666667,0.30684033079141737
1.75,0.30635577564308925
1.7583333333333333,0.30617293173360616
1.7666666666666666,0.3059157116715936
1.775,0.3062518904063425
1.7833333333333332,0.3065883099819575
1.7916666666666667,0.307083891132119
1.8,0.30689371875443805
1.8083333333333333,0.30651532791324
1.8166666666666667,0.30637274429207806
1.825,0.30664236200098327
1.8333333333333333,0.3072631231341334
1.8416666666666666,0.30744263037687936
1.8499999999999999,0.30761894307073745
1.8583333333333334,0.30778908788723736
1.8666666666666667,0.3082198829216767
1.875,0.3083101308334202
1.8833333333333333,0.30872115142481404
1.8916666666666666,0.3088772868213576
1.9,0.30920545911870767
1.9083333333333332,0.309764796208448
1.9166666666666667,0.3098348676351097
1.925,0.3103307490065388
1.9333333333333333,0.31077324340853196
1.9416666666666667,0.3108589820706593
1.95,0.31107408444625295
1.9583333333333333,0.3108790934697836
1.9666666666666666,0.31091444825501546
1.9749999999999999,0.3109546305470152
1.9833333333333334,0.31090621224225456
1.9916666666666667,0.31085369931522044
2.0,0.31086194541643764
2.0083333333333333,0.3108496395043401
2.0166666666666666,0.3107058291702638
2.025,0.31065637672946345
2.033333333333333,0.310399565725922
2.0416666666666665,0.31044007549624175
2.05,0.31026149396765046
2.058333333333333,0.30973994583830033
2.0666666666666664,0.3092444612734875
2.075,0.309276669687941
2.0833333333333335,0.30925022359679133
2.091666666666667,0.3090067897946138
2.1,0.30870908470946934
2.1083333333333334,0.3084089628802211
2.1166666666666667,0.3080550964596931
2.125,0.30795663173277843
2.1333333333333333,0.3073795219721811
2.1416666666666666,0.3069501355179902
2.15,0.3065388020351727
2.158333333333333,0.30639923374957756
2.1666666666666665,0.3060414697347904
2.175,0.30534146040278287
2.183333333333333,0.3047181727364534
2.1916666666666664,0.30414342719465415
2.2,0.3034529486665869
2.2083333333333335,0.302666747111348
2.216666666666667,0.3021390298756439
2.225,0.30108993883041135
2.2333333333333334,0.3007458850632372
2.2416666666666667,0.3005569656968503
2.25,0.30046644284072554
2.2583333333333333,0.3006440627850182
2.2666666666666666,0.30008637181651765
2.275,0.29977767305051795
2.283333333333333,0.2996880422244148
2.2916666666666665,0.2994200415056514
2.3,0.29917947019977165
2.308333333333333,0.2991374368346189
2.3166666666666664,0.29890394507686024
2.325,0.29888292902309943
2.3333333333333335,0.2990128545526942
2.341666666666667,0.29897031610693703
2.35,0.29865055262278006
2.3583333333333334,0.29845970422788093
2.3666666666666667,0.29831939446467093
2.375,0.2984561707269797
2.3833333333333333,0.2984224097000505
2.3916666666666666,0.2982863375034033
2.4,0.29790956347642106
2.408333333333333,0.29768816409929877
2.4166666666666665,0.2978198315421583
2.425,0.29771908173323336
2.433333333333333,0.29774026881209026
2.4416666666666664,0.2979406091406247
2.45,0.29784732556491456
2.4583333333333335,0.2976494006136956
2.466666666666667,0.297754275380117
2.475,0.29786827042099784
2.4833333333333334,0.2979424251470415
2.4916666666666667,0.2978795689959908
2.5,0.2978502163244019
2.5083333333333333,0.29785949351153107
2.5166666666666666,0.2977030480002685
2.525,0.2975538215817093
2.533333333333333,0.29720891489518286
2.5416666666666665,0.2970325915213514
2.55,0.2971467472244984
2.558333333333333,0.29739388831186875
2.5666666666666664,0.29749643572755
2.575,0.2977218575673093
2.5833333333333335,0.2979285817534276
2.591666666666667,0.29780089178012115
2.6,0.29765410940823944
2.6083333333333334,0.2976268232770609
2.6166666666666667,0.2975345727446057
2.625,0.2977207453202999
2.6333333333333333,0.2974215285985673
2.6416666666666666,0.2973434878540506
2.65,0.2972646829393215
2.658333333333333,0.2969996279825442
2.6666666666666665,0.2968761807378486
2.675,0.2966504891036421
2.683333333333333,0.2962683423536412
2.6916666666666664,0.29609637975162695
2.7,0.2956443941778699
2.7083333333333335,0.29532688378792815
2.716666666666667,0.295098052052883
2.725,0.29485241506888826
2.7333333333333334,0.29446714607389324
2.7416666666666667,0.29441049948965436
2.75,0.2942414892684917
2.7583333333333333,0.2941234145035754
2.7666666666666666,0.2938593165778649
2.775,0.29401206632367427
2.783333333333333,0.2938056531448836
2.7916666666666665,0.2937743357319744
2.8,0.2939183199574362
2.808333333333333,0.2939700671780765
2.8166666666666664,0.2938690757474416
2.825,0.29399085435616024
2.8333333333333335,0.29395801658589615
2.841666666666667,0.2937097696108131
2.85,0.2933501961694802
2.8583333333333334,0.29313431290877756
2.8666666666666667,0.29300350638291683
2.875,0.2929644566032805
2.8833333333333333,0.292696775659681
2.8916666666666666,0.29251242541125366
2.9,0.2924261039537348
2.908333333333333,0.29231587820346006
2.9166666666666665,0.2920154369661252
2.925,0.29173106325848
2.933333333333333,0.2911636212098252
2.9416666666666664,0.29075315748929964
2.95,0.290298642697137
2.9583333333333335,0.2897953914770839
2.966666666666667,0.2895233881802146
2.975,0.2890323716765544
2.9833333333333334,0.28872651639815206
2.9916666666666667,0.2884556562610936
3.0,0.2881820917918423
3.0083333333333333,0.28762668082104925
3.0166666666666666,0.2874666551653462
3.025,0.2870718246466637
3.033333333333333,0.2870773018951458
3.0416666666666665,0.2870226043002322
3.05,0.28699275218874076
3.058333333333333,0.28704175307926905
3.0666666666666664,0.2866656909818639
3.075,0.28644752030583653
3.0833333333333335,0.28612237394385565
3.091666666666667,0.2858429809272067
3.1,0.285954674277318
3.1083333333333334,0.2857856257904918
3.1166666666666667,0.2857849508240704
3.125,0.28559874299440424
3.1333333333333333,0.2855714822859903
3.1416666666666666,0.2852567121938552
3.15,0.2849316754657947
3.158333333333333,0.284742339868461
3.1666666666666665,0.2844752129878745
3.175,0.2842980688876593
3.183333333333333,0.2840242156980448
3.1916666666666664,0.28374068230984806
3.2,0.28382170506978066
3.2083333333333335,0.2836652884591242
3.216666666666667,0.28352249827125986
3.225,0.2833338546026438
3.2333333333333334,0.28321464926096596
3.2416666666666667,0.2830473838582348
3.25,0.28260842580483714
3.2583333333333333,0.28260252269043273
3.2666666666666666,0.28239793567237004
3.275,0.2822239001484135
3.283333333333333,0.2820479717637936
3.2916666666666665,0.28173421570682033
3.3,0.28169566429936355
3.308333333333333,0.2815425159395879
3.3166666666666664,0.28154660703511314
3.3249999999999997,0.2813253263617521
3.3333333333333335,0.28128771767703764
3.341666666666667,0.28121783617390306
3.35,0.28110942608792056
3.3583333333333334,0.2809245630638315
3.3666666666666667,0.2809729017256377
3.375,0.28083670486071566
3.3833333333333333,0.28073961443177
3.3916666666666666,0.2807101047715921
3.4,0.2806198950468066
3.408333333333333,0.28047112166376187
3.4166666666666665,0.28061460659547977
3.425,0.2803983659985736
3.433333333333333,0.28034294704451823
3.4416666666666664,0.280339073509829
3.4499999999999997,0.2803083518718845
3.4583333333333335,0.28019966114954986
3.466666666666667,0.28016135859977487
3.475,0.28000568309970864
3.4833333333333334,0.28021413488126456
3.4916666666666667,0.2804290537009013
3.5,0.2803689089893473
3.5083333333333333,0.28035429087488195
3.5166666666666666,0.28035957791193233
3.525,0.2803913767849615
3.533333333333333,0.2804554707122153
3.5416666666666665,0.2805392970020939
3.55,0.2805460112308875
3.558333333333333,0.28058921315546725
3.5666666666666664,0.28074921657701535
3.5749999999999997,0.28089267325400513
3.5833333333333335,0.28112371893421817
3.591666666666667,0.28120751699236446
3.6,0.28145195434518033
3.6083333333333334,0.28160344071116694
3.6166666666666667,0.2819369438732988
3.625,0.2822518777685248
3.6333333333333333,0.2823389879349196
3.6416666666666666,0.28251160730800473
3.65,0.28269901729143654
3.658333333333333,0.2829407163441253
3.6666666666666665,0.2833543939923555
3.675,0.2838413124572545
3.683333333333333,0.2840424983515457
3.6916666666666664,0.2840341463672469
3.6999999999999997,0.2842044418894889
3.7083333333333335,0.2845707677710114
3.716666666666667,0.28490664112353103
3.725,0.2851197086387254
3.7333333333333334,0.2852862731396464
3.7416666666666667,0.2855421067797328
3.75,0.28544164147327145
3.7583333333333333,0.2858714161568543
3.7666666666666666,0.2860927456301334
3.775,0.28610193678436935
3.783333333333333,0.28646783144929744
3.7916666666666665,0.28668012789819564
3.8,0.286911090656055
3.808333333333333,0.2872633465501524
3.8166666666666664,0.2876335156957044
3.8249999999999997,0.28779860352509345
3.8333333333333335,0.28812168367837776
3.841666666666667,0.28863426221975086
3.85,0.28891265661526644
3.8583333333333334,0.28916513958805723
3.8666666666666667,0.2892687813589949
3.875,0.2892803173220406
3.8833333333333333,0.2892368262724643
3.8916666666666666,0.2893844375259935
3.9,0.28925180760747415
3.908333333333333,0.2892778990673037
3.9166666666666665,0.28928480845169324
3.925,0.2892546977248307
3.933333333333333,0.28933515163948775
3.9416666666666664,0.2893189755768766
3.9499999999999997,0.2892144838831432
3.9583333333333335,0.2890241233548254
3.966666666666667,0.2890319473283536
3.975,0.28920901587444603
3.9833333333333334,0.28922603914222744
3.9916666666666667,0.2895281914964438
4.0,0.2895784771622094
4.008333333333333,0.2898580092209322
4.016666666666667,0.28996231649499493
4.025,0.2900905516872556
4.033333333333333,0.29044243873741027
4.041666666666667,0.29094294926929964
4.05,0.29124882655501305
4.058333333333334,0.29167649776178806
4.066666666666666,0.29198060658273395
4.075,0.2923612562586084
4.083333333333333,0.2926974134840301
4.091666666666667,0.293043377930313
4.1,0.2931322428936265
4.108333333333333,0.29326482905783346
4.116666666666666,0.2934171595267221
4.125,0.2935311528842097
4.133333333333333,0.2938110963449949
4.141666666666667,0.2938836426317779
4.15,0.29391535739891594
4.158333333333333,0.2940939256364157
4.166666666666667,0.2943256332761772
4.175,0.29447469692475514
4.183333333333334,0.2944763699301529
4.191666666666666,0.2948482466603668
4.2,0.29508227303871704
4.208333333333333,0.2950252915083025
4.216666666666667,0.29544140031606747
4.225,0.2956917800216865
4.233333333333333,0.29572262460167065
4.241666666666666,0.29606053516956043
4.25,0.29617696037916263
4.258333333333333,0.29641901304983254
4.266666666666667,0.2966368801062682
4.275,0.2967845457151048
4.283333333333333,0.296548306056335
4.291666666666667,0.2968308366942587
4.3,0.2967937285608353
4.308333333333334,0.2969666441597707
4.316666666666666,0.29724889545962774
4.325,0.2972511405310905
4.333333333333333,0.297282263990873
4.341666666666667,0.297546056105378
4.35,0.29797714689548016
4.358333333333333,0.2980815468945923
4.366666666666666,0.2983032047986356
4.375,0.298329900766674
4.383333333333333,0.2985587637280749
4.391666666666667,0.29892774810324596
4.4,0.29905765241241156
4.408333333333333,0.2993917705309723
4.416666666666667,0.29966476475881754
4.425,0.30007115455960864
4.433333333333334,0.3003912868793881
4.441666666666666,0.30046194594829645
4.45,0.30073817161350735
4.458333333333333,0.30112006466962216
4.466666666666667,0.30122908515528324
4.475,0.3013474849571287
4.483333333333333,0.3015759677035812
4.491666666666666,0.30181613944888697
4.5,0.30212637014413546
4.508333333333333,0.3023329868839355
4.516666666666667,0.30245397906555027
4.525,0.3026822915501899
4.533333333333333,0.302893002017967
4.541666666666667,0.3031112785083967
4.55,0.30321026928230643
4.558333333333334,0.3035206104650643
4.566666666666666,0.30373906935896855
4.575,0.30389497881385164
4.583333333333333,0.3042057935554261
4.591666666666667,0.30443007732859106
4.6,0.3045831112789592
4.608333333333333,0.3049300595388085
4.616666666666666,0.305214490360731
4.625,0.30537262843998136
4.633333333333333,0.30578489969731515
4.641666666666667,0.3059580814825187
4.65,0.305936073481198
4.658333333333333,0.30611363998151453
4.666666666666667,0.30638900372246325
4.675,0.30642519798317314
4.683333333333334,0.30642348122887664
4.691666666666666,0.3066242766443241
4.7,0.30670848054673305
4.708333333333333,0.3066474363506615
4.716666666666667,0.30672769173755876
4.725,0.30671300224953857
4.733333333333333,0.30638838524689094
4.741666666666666,0.30633207139060903
4.75,0.3060459573740908
4.758333333333333,0.3059609115711366
4.766666666666667,0.30592352603981476
4.775,0.30591829752496524
4.783333333333333,0.30584642580682386
4.791666666666667,0.305966343160865
4.8,0.30614981606548564
4.808333333333334,0.3061229269628256
4.816666666666666,0.3061651540796715
4.825,0.3058915183743365
4.833333333333333,0.30593897931073655
4.841666666666667,0.30564710695282904
4.85,0.305565617887507
4.858333333333333,0.3056802735429476
4.866666666666666,0.3055828631000863
4.875,0.30542742877472984
4.883333333333333,0.3055415849017684
4.891666666666667,0.3053618514568035
4.9,0.30535183274063105
4.908333333333333,0.3052655287488386
4.916666666666667,0.30564998753414363
4.925,0.30580423993017924
4.933333333333334,0.30588077291150584
4.941666666666666,0.3061153848231608
4.95,0.3065450298816226
4.958333333333333,0.3064960477290919
4.966666666666667,0.3064112530766472
4.975,0.30687706024999617
4.983333333333333,0.30701219078866426
4.991666666666666,0.30724870384240965
5.0,0.30751231926125366
5.008333333333333,0.3075141762221134
5.016666666666667,0.30778514863430106
5.025,0.30798891881977974
5.033333333333333,0.3082023792193991
5.041666666666667,0.30839218128336787
5.05,0.30857298955181967
5.058333333333334,0.3086075129794117
5.066666666666666,0.30882349072752735
5.075,0.30901031538895074
5.083333333333333,0.30936775395502725
5.091666666666667,0.30960556789185323
5.1,0.30989989643055793
5.108333333333333,0.31041542909467923
5.116666666666666,0.31086611499194094
5.125,0.31127926940251105
5.133333333333333,0.31157919761450437
5.141666666666667,0.31183735506701216
5.15,0.3120491320395551
5.158333333333333,0.3124455512310209
5.166666666666667,0.31283090387910306
5.175,0.3130054421160591
5.183333333333334,0.31343377055081345
5.191666666666666,0.31404192252318053
5.2,0.31421977598646667
5.208333333333333,0.3145988996469109
5.216666666666667,0.31514616391485895
5.225,0.31539797919154333
5.233333333333333,0.3159003793726334
5.241666666666666,0.31622340127490944
5.25,0.3167264972049346
5.258333333333333,0.31737126370048774
5.266666666666667,0.3177018392748867
5.275,0.318353902289624
5.283333333333333,0.3186055708937654
5.291666666666667,0.31920063619581396
5.3,0.31949026082551546
5.308333333333334,0.3198757533136851
5.316666666666666,0.3203387888991105
5.325,0.3206474229016312
5.333333333333333,0.3210181828345273
5.341666666666667,0.3212209520404714
5.35,0.3215315133703627
5.358333333333333,0.3218703391294324
5.366666666666666,0.32223441063450475
5.375,0.3224189787807723
5.383333333333333,0.3227109049013068
5.391666666666667,0.32302423989522766
5.4,0.323153557996807
5.408333333333333,0.3234198631223142
5.416666666666667,0.3232794784545836
5.425,0.323535782224988
5.433333333333334,0.32357251789832975
5.441666666666666,0.32335248137651074
5.45,0.32359756746684054
5.458333333333333,0.3239744870278738
5.466666666666667,0.32403986612878954
5.475,0.3243828338878547
5.483333333333333,0.3244380424155966
5.491666666666666,0.3248417193123403
5.5,0.3253619444330462
5.508333333333333,0.32554937764012193
5.516666666666667,0.3257617918631637
5.525,0.32580734211000295
5.533333333333333,0.32604441561988096
5.541666666666667,0.3264465878860956
5.55,0.3264508552291012
5.558333333333334,0.3268368675927813
5.566666666666666,0.3271463129541692
5.575,0.327653147795006
5.583333333333333,0.32787581533279186
5.591666666666667,0.3281744844237231
5.6,0.32872820980819983
5.608333333333333,0.32897316033189505
5.616666666666666,0.32927033487579616
5.625,0.3294919414939086
5.633333333333333,0.3300193103058551
5.641666666666667,0.33056913884559935
5.65,0.3303389286473464
5.658333333333333,0.3312853961863762
5.666666666666667,0.3318908526177029
5.675,0.332106550336704
5.683333333333334,0.3324436571132454
5.691666666666666,0.3323456835177623
5.7,0.33293927451937066
5.708333333333333,0.3332925824117514
5.716666666666667,0.3333901630554974
5.725,0.33349948014516695
5.733333333333333,0.3336614643530096
5.741666666666666,0.3341335902650313
5.75,0.3345720861277044
5.758333333333333,0.334781791487214
5.766666666666667,0.3351056711183511
5.775,0.3355262345150998
5.783333333333333,0.3359564352329081
5.791666666666667,0.336128175212689
5.8,0.3365577230207988
5.808333333333334,0.33675792434722474
5.816666666666666,0.33705299044447123
5.825,0.33738958019690113
5.833333333333333,0.3376353722084602
5.841666666666667,0.33804272707292693
5.85,0.33833451367283196
5.858333333333333,0.3387321410376354
5.866666666666666,0.33889426589175686
5.875,0.3389771900299081
5.883333333333333,0.3389690730964994
5.891666666666667,0.33907993721398655
5.9,0.3392623273501385
5.908333333333333,0.33913367440158426
5.916666666666667,0.33942258214407284
5.925,0.339710015772557
5.933333333333334,0.3399335523800371
5.941666666666666,0.3399819805702582
5.95,0.3401499255269156
5.958333333333333,0.34042922699554024
5.966666666666667,0.34098255750882367
5.975,0.3410318275583004
5.983333333333333,0.3413276908665559
5.991666666666666,0.34129149961772387
6.0,0.3412634724847785
6.008333333333333,0.3413482086727033
6.016666666666667,0.3415278470241072
6.025,0.3418451263018871
6.033333333333333,0.3419998020992152
6.041666666666667,0.34242513417609266
6.05,0.3427765750173426
6.058333333333334,0.34318910240521405
6.066666666666666,0.3434025234632634
6.075,0.34344229937771886
6.083333333333333,0.34392022336832806
6.091666666666667,0.3439786692053348
6.1,0.34417121027514996
6.108333333333333,0.3444671321547681
6.116666666666666,0.34455674530989167
6.125,0.34506836914582095
6.133333333333333,0.34517740898389726
6.141666666666667,0.3455189571209991
6.15,0.3456053143369362
6.158333333333333,0.3458660236178157
6.166666666666667,0.34613936472791274
6.175,0.3462247101093876
6.183333333333334,0.34659214811633987
6.191666666666666,0.34693528177315436
6.2,0.3475441730394244
6.208333333333333,0.3479116778601379
6.216666666666667,0.34835715966990133
6.225,0.348956375943694
6.233333333333333,0.34941773119288677
6.241666666666666,0.34982653293042687
6.25,0.3502932441603961
6.258333333333333,0.35064369657569006
6.266666666666667,0.3511392922242418
6.275,0.35149359948825776
6.283333333333333,0.3518446296671396
6.291666666666667,0.35228834548695453
6.3,0.35280679750256394
6.308333333333334,0.3529204260432932
6.316666666666666,0.3531799139103513
6.325,0.3538639953154441
6.333333333333333,0.35416671584036097
6.341666666666667,0.35455271713335623
6.35,0.3550125707028049
6.358333333333333,0.3553617525417847
6.366666666666666,0.3557480016754073
6.375,0.3561763737465038
6.383333333333333,0.3564316136232992
6.391666666666667,0.3568246767531007
6.4,0.35699453114749247
6.408333333333333,0.35723171812418464
6.416666666666667,0.3579062734723679
6.425,0.3581801575968402
6.433333333333334,0.3588266019181532
6.441666666666666,0.35924329342954886
6.45,0.359430314036542
6.458333333333333,0.360184066690183
6.466666666666667,0.36048625054172545
6.475,0.3609789075012013
6.483333333333333,0.3611762825531575
6.491666666666666,0.3614522745596116
6.5,0.3618227787266448
6.508333333333333,0.3622463226612771
6.516666666666667,0.3625113109627329
6.5249999999999995,0.3627663181120335
6.533333333333333,0.3630525351362084
6.541666666666667,0.3634405125553519
6.55,0.36393066697758636
6.558333333333334,0.36385647779490804
6.566666666666666,0.3640024338252299
6.575,0.3637984270978103
6.583333333333333,0.36365929724548507
6.591666666666667,0.36366931475399
6.6,0.36376125499343215
6.608333333333333,0.3632186522781016
6.616666666666666,0.3628296201203267
6.625,0.3626878666187012
6.633333333333333,0.36285615929192727
6.641666666666667,0.36277448153876657
6.6499999999999995,0.36238506543113935
6.658333333333333,0.36259428509603864
6.666666666666667,0.36232360510728756
6.675,0.3616739959497077
6.683333333333334,0.3610671360841826
6.691666666666666,0.3605638477074169
6.7,0.36029426321666547
6.708333333333333,0.35965388479604554
6.716666666666667,0.3595966643528341
6.725,0.35906745464484113
6.733333333333333,0.35891293307298544
6.741666666666666,0.3584982202213649
6.75,0.3583925986416465
6.758333333333333,0.3578472509505295
6.766666666666667,0.35726797294251167
6.7749999999999995,0.3569476582501421
6.783333333333333,0.35649516494193034
6.791666666666667,0.3560473151014045
6.8,0.3555256415110877
6.808333333333334,0.35527603377298633
6.816666666666666,0.3549874176226979
6.825,0.3549585109775699
6.833333333333333,0.35460407920104076
6.841666666666667,0.35420960783405886
6.85,0.35380720633236473
6.858333333333333,0.3531580005760695
6.866666666666666,0.35290700096789807
6.875,0.3525667751125239
6.883333333333333,0.3520001313111514
6.891666666666667,0.35141805465378284
6.8999999999999995,0.35083679253796074
6.908333333333333,0.3507979526341021
6.916666666666667,0.3503666590318437
6.925,0.34989050813671385
6.933333333333334,0.3495413958614153
6.941666666666666,0.3490612692090671
6.95,0.34872591965342603
6.958333333333333,0.3484548622420127
6.966666666666667,0.34791440051716105
6.975,0.34766106507276406
6.983333333333333,0.3475688151293357
6.991666666666666,0.3471248623656076
7.0,0.34705907383366097
7.008333333333333,0.34675296887423745
7.016666666666667,0.34663040906067133
7.0249999999999995,0.34634029294286184
7.033333333333333,0.3463980012003214
7.041666666666667,0.3461192443727481
7.05,0.34575097681385447
7.058333333333334,0.34529735976573717
7.066666666666666,0.34486722333888364
7.075,0.3446474738688312
7.083333333333333,0.3442305813222444
7.091666666666667,0.34377943447872283
7.1,0.34323605335991636
7.108333333333333,0.34303100731205394
7.116666666666666,0.34289454668851604
7.125,0.34270440855991624
7.133333333333333,0.34231318502772345
7.141666666666667,0.3418260137024316
7.1499999999999995,0.3418490713044835
7.158333333333333,0.3418996798640743
7.166666666666667,0.34154034771811514
7.175,0.3413339232105319
7.183333333333334,0.3406707930965047
7.191666666666666,0.340899613420123
7.2,0.3402818762479807
7.208333333333333,0.34000225481416924
7.216666666666667,0.340209462036134
7.225,0.3393741117024691
7.233333333333333,0.33959868642617796
7.241666666666666,0.3392472265462798
7.25,0.3389269825014545
7.258333333333333,0.3382867404541996
