lag_frame[sec],MSD_[px^2]
0.008333333333333333,1.2892055886746254
0.016666666666666666,2.1198241425604225
0.025,2.9541837921578176
0.03333333333333333,3.7786955508425093
0.041666666666666664,4.625545233756903
0.05,5.426004490936403
0.058333333333333334,6.231509033617002
0.06666666666666667,7.01385763875166
0.075,7.8057607016032335
0.08333333333333333,8.584591608140284
0.09166666666666666,9.370726447142573
0.1,10.138362798532404
0.10833333333333334,10.908654060201965
0.11666666666666667,11.648781501243409
0.125,12.406288289027902
0.13333333333333333,13.148855109718555
0.14166666666666666,13.892907632284574
0.15,14.63164512814426
0.15833333333333333,15.363838250943001
0.16666666666666666,16.112005864716146
0.175,16.884249367603715
0.18333333333333332,17.644360210187767
0.19166666666666665,18.378047703510624
0.2,19.13111770305672
0.20833333333333334,19.88634205413426
0.21666666666666667,20.65201559635418
0.225,21.41817117068151
0.23333333333333334,22.180039270684176
0.24166666666666667,22.91642216390927
0.25,23.644545167982322
0.2583333333333333,24.357373748372243
0.26666666666666666,25.06836341708972
0.275,25.77059076581262
0.2833333333333333,26.478008903493958
0.2916666666666667,27.206205396694113
0.3,27.90382732933062
0.30833333333333335,28.606408874182815
0.31666666666666665,29.339279263765448
0.325,30.062154980134455
0.3333333333333333,30.755015460736992
0.3416666666666667,31.42241286603084
0.35,32.08550839292182
0.35833333333333334,32.81349431646108
0.36666666666666664,33.483916269486514
0.375,34.170715112611525
0.3833333333333333,34.894939912970884
0.39166666666666666,35.5807709754102
0.4,36.27301692140063
0.4083333333333333,37.00186627424414
0.4166666666666667,37.719057494389894
0.425,38.415692569473386
0.43333333333333335,39.12762322170875
0.44166666666666665,39.823833514848204
0.45,40.549330593091284
0.4583333333333333,41.25687486451806
0.4666666666666667,41.98553078947244
0.475,42.66789814245223
0.48333333333333334,43.38263605950655
0.49166666666666664,44.08899922088406
0.5,44.79780533640008
0.5083333333333333,45.525391863839225
0.5166666666666666,46.21812337571098
0.525,46.979913397731075
0.5333333333333333,47.69541761965409
0.5416666666666666,48.43940952269753
0.55,49.16383126656774
0.5583333333333333,49.90443687394508
0.5666666666666667,50.63003253662035
0.575,51.372891040774874
0.5833333333333334,52.10366571702291
0.5916666666666667,52.836319295951185
0.6,53.555121511745206
0.6083333333333333,54.25314509256007
0.6166666666666667,54.983162820803194
0.625,55.70063822332359
0.6333333333333333,56.40514360970512
0.6416666666666666,57.115820329848624
0.65,57.820877574348636
0.6583333333333333,58.52803607970685
0.6666666666666666,59.25850460857046
0.675,59.96686102775436
0.6833333333333333,60.70662611872203
0.6916666666666667,61.446682922580436
0.7,62.15876662888121
0.7083333333333334,62.85936821818133
0.7166666666666667,63.596716109285886
0.725,64.30467242581115
0.7333333333333333,65.07294152275526
0.7416666666666667,65.76569897044016
0.75,66.54289612496056
0.7583333333333333,67.31152160180055
0.7666666666666666,68.06597778368598
0.775,68.82606765495092
0.7833333333333333,69.57467267697791
0.7916666666666666,70.32137535740364
0.8,71.0433583409842
0.8083333333333333,71.80432406661706
0.8166666666666667,72.55634418025872
0.825,73.29777751228332
0.8333333333333334,74.04082315600196
0.8416666666666667,74.79962073902101
0.85,75.53053907519632
0.8583333333333333,76.26064510784384
0.8666666666666667,77.0379091799428
0.875,77.80262525175878
0.8833333333333333,78.56185531397915
0.8916666666666666,79.32161860955163
0.9,80.12566446049996
0.9083333333333333,80.9213080470677
0.9166666666666666,81.70215257027844
0.9249999999999999,82.50341599307984
0.9333333333333333,83.28817081033307
0.9416666666666667,84.0500936327696
0.95,84.83244283443005
0.9583333333333334,85.5946490631526
0.9666666666666667,86.42799703501824
0.975,87.20283955433291
0.9833333333333333,87.99733673697612
0.9916666666666667,88.71959586180044
1.0,89.48805891199888
1.0083333333333333,90.22546814693064
1.0166666666666666,91.00941787245578
1.025,91.76296029431415
1.0333333333333332,92.54324708293038
1.0416666666666667,93.29586745754294
1.05,94.02599140765587
1.0583333333333333,94.77400536682714
1.0666666666666667,95.53038528978966
1.075,96.2762749936558
1.0833333333333333,97.00649043781888
1.0916666666666666,97.68492167090645
1.1,98.48859825491536
1.1083333333333334,99.17758510268503
1.1166666666666667,99.94285435398031
1.125,100.72934505840601
1.1333333333333333,101.45988048159143
1.1416666666666666,102.18450253951941
1.15,102.93401045441419
1.1583333333333332,103.63745328668833
1.1666666666666667,104.40774238682422
1.175,105.11562438365128
1.1833333333333333,105.86938143198685
1.1916666666666667,106.58319116775073
1.2,107.33661973129247
1.2083333333333333,108.0946041531865
1.2166666666666666,108.82572733395716
1.225,109.59635746523074
1.2333333333333334,110.36361463532532
1.2416666666666667,111.1653789212777
1.25,111.9464815749109
1.2583333333333333,112.68248175894159
1.2666666666666666,113.44027730893063
1.275,114.2051395418076
1.2833333333333332,114.92641138303809
1.2916666666666667,115.71169520996747
1.3,116.50451200742053
1.3083333333333333,117.25265434205497
1.3166666666666667,118.03190001275243
1.325,118.77198952971598
1.3333333333333333,119.51499212903819
1.3416666666666666,120.29608481712137
1.35,121.05980158177586
1.3583333333333334,121.79481768536301
1.3666666666666667,122.55218950183136
1.375,123.35145512500144
1.3833333333333333,124.11168618503292
1.3916666666666666,124.83867836177419
1.4,125.55106103777119
1.4083333333333332,126.34074994209253
1.4166666666666667,127.1048324596602
1.425,127.83490812375416
1.4333333333333333,128.54752625376915
1.4416666666666667,129.32764575253645
1.45,130.13417768689197
1.4583333333333333,130.96482156491174
1.4666666666666666,131.68698187021963
1.475,132.46010194776628
1.4833333333333334,133.24364975603618
1.4916666666666667,134.05773440842464
1.5,134.82591243117466
1.5083333333333333,135.56512384625913
1.5166666666666666,136.40033954190363
1.525,137.20516723559055
1.5333333333333332,137.99583622665924
1.5416666666666667,138.76621683891653
1.55,139.50299923779747
1.5583333333333333,140.26076258700104
1.5666666666666667,140.94274328472352
1.575,141.75439378248402
1.5833333333333333,142.4759594292738
1.5916666666666666,143.27450340296227
1.6,144.02086021704986
1.6083333333333334,144.75109532839824
1.6166666666666667,145.4840096477605
1.625,146.15450493363304
1.6333333333333333,146.86880943923458
1.6416666666666666,147.6646184170484
1.65,148.4118367548498
1.6583333333333332,149.11753238745055
1.6666666666666667,149.8356545117893
1.675,150.5808008990114
1.6833333333333333,151.27199009591192
1.6916666666666667,151.9954842487826
1.7,152.6405762681447
1.7083333333333333,153.3842618963006
1.7166666666666666,154.08106661358818
1.7249999999999999,154.8403588846487
1.7333333333333334,155.48013878142783
1.7416666666666667,156.35758310874397
1.75,157.0256243411284
1.7583333333333333,157.65127100148229
1.7666666666666666,158.32427467046878
1.775,159.04049063463577
1.7833333333333332,159.73649805629836
1.7916666666666667,160.50405245983896
1.8,161.05998397783114
1.8083333333333333,161.74680278133326
1.8166666666666667,162.55455195478316
1.825,163.1038766364304
1.8333333333333333,163.93761255382867
1.8416666666666666,164.6237518019666
1.8499999999999999,165.3684624182614
1.8583333333333334,166.2349587801753
1.8666666666666667,166.88178494958424
1.875,167.57684736261598
1.8833333333333333,168.3919165351176
1.8916666666666666,169.1834977004992
1.9,169.77677156698138
1.9083333333333332,170.44603107397745
1.9166666666666667,171.29530661560503
1.925,171.91584164860762
1.9333333333333333,172.62586573570775
1.9416666666666667,173.32566079237264
1.95,174.01555761918166
1.9583333333333333,174.75996410710113
1.9666666666666666,175.51959559135983
1.9749999999999999,176.2320359863557
1.9833333333333334,176.99601713653848
1.9916666666666667,177.81344745633325
2.0,178.52072394867056
2.0083333333333333,179.11834907558543
2.0166666666666666,179.84548638810108
2.025,180.44264678191269
2.033333333333333,181.2187117507601
2.0416666666666665,181.96541820848273
2.05,182.73526323999343
2.058333333333333,183.3982210893842
2.0666666666666664,184.16114607322407
2.075,184.88351485967675
2.0833333333333335,185.51367250806655
2.091666666666667,186.3551433516389
2.1,187.0342163075111
2.1083333333333334,187.62881454129683
2.1166666666666667,188.45806012793278
2.125,189.2412008820051
2.1333333333333333,189.9400268784883
2.1416666666666666,190.68119739041364
2.15,191.42326126017366
2.158333333333333,192.10798568337083
2.1666666666666665,192.85088912519484
2.175,193.5897593117581
2.183333333333333,194.27397310895978
2.1916666666666664,194.98000568149064
2.2,195.73535739161468
2.2083333333333335,196.5297291551976
2.216666666666667,197.31625949314326
2.225,198.2228960006623
2.2333333333333334,199.1087755950571
2.2416666666666667,199.84015531389528
2.25,200.6470741988223
2.2583333333333333,201.49939241342835
2.2666666666666666,202.20822715418797
2.275,203.066941827439
2.283333333333333,203.98118180610658
2.2916666666666665,204.7739701398292
2.3,205.57219923030857
2.308333333333333,206.38485965111158
2.3166666666666664,207.15775821951522
2.325,207.9715556599333
2.3333333333333335,208.72583460298236
2.341666666666667,209.48948966926767
2.35,210.3183283214147
2.3583333333333334,211.1503283458826
2.3666666666666667,211.9644170672572
2.375,212.91429798251949
2.3833333333333333,213.88989165721034
2.3916666666666666,214.67809445089128
2.4,215.603811201969
2.408333333333333,216.36863290000446
2.4166666666666665,217.31747022570087
2.425,218.14692622126722
2.433333333333333,219.00299719909043
2.4416666666666664,219.9859478511239
2.45,220.99293385791108
2.4583333333333335,221.8572061924309
2.466666666666667,222.74420636018164
2.475,223.6810420393528
2.4833333333333334,224.66675935820595
2.4916666666666667,225.63647378008156
2.5,226.5883949727033
2.5083333333333333,227.54543577323608
2.5166666666666666,228.41950802766414
2.525,229.2742068614524
2.533333333333333,230.19846941190247
2.5416666666666665,231.04251909428535
2.55,231.78625098471
2.558333333333333,232.78323293559504
2.5666666666666664,233.45749414832332
2.575,234.35333633287928
2.5833333333333335,235.08995789200844
2.591666666666667,235.94102838270643
2.6,236.6657849499704
2.6083333333333334,237.381755003573
2.6166666666666667,238.13659302658846
2.625,238.9468867784535
2.6333333333333333,239.6303086336727
2.6416666666666666,240.4133607415615
2.65,241.34342006871321
2.658333333333333,242.03331793512135
2.6666666666666665,242.9448989974837
2.675,243.77668438420628
2.683333333333333,244.62293761283482
2.6916666666666664,245.63322917453053
2.7,246.62995292707717
2.7083333333333335,247.4215051036795
2.716666666666667,248.19403681135552
2.725,248.8987088857183
2.7333333333333334,249.8888588648319
2.7416666666666667,250.60248348952803
2.75,251.50832048444482
2.7583333333333333,252.35543938849287
2.7666666666666666,253.1666298303695
2.775,254.06007807260443
2.783333333333333,254.69314425809029
2.7916666666666665,255.53204522380406
2.8,256.29921732496666
2.808333333333333,256.9025254508197
2.8166666666666664,257.5626602378107
2.825,258.3589645276153
2.8333333333333335,259.3053819816963
2.841666666666667,259.9050889317863
2.85,260.69221251875956
2.8583333333333334,261.4536251487355
2.8666666666666667,262.2517101986839
2.875,263.1096218217065
2.8833333333333333,263.7325805333271
2.8916666666666666,264.61133977041663
2.9,265.3012149772048
2.908333333333333,265.9917408706418
2.9166666666666665,266.49501248252733
2.925,267.32100232928866
2.933333333333333,268.2747991622391
2.9416666666666664,268.8380248135611
2.95,269.7738320564441
2.9583333333333335,270.46532139393815
2.966666666666667,271.2364301971416
2.975,271.88940308545625
2.9833333333333334,272.7852850371814
2.9916666666666667,273.52681522011244
3.0,274.1234801832818
3.0083333333333333,275.13986234381895
3.0166666666666666,275.7608155417071
3.025,276.6759592506995
3.033333333333333,277.30863722184665
3.0416666666666665,277.9322759462608
3.05,278.97982232418576
3.058333333333333,279.54647651139595
3.0666666666666664,280.0745859770418
3.075,280.8050363736369
3.0833333333333335,281.636242632601
3.091666666666667,282.1428061743983
3.1,282.7196045972914
3.1083333333333334,283.3096012629514
3.1166666666666667,283.9145010381276
3.125,284.4984283272148
3.1333333333333333,285.24251502847386
3.1416666666666666,285.8025394831213
3.15,286.66337486691896
3.158333333333333,287.3979587916286
3.1666666666666665,288.20149394399084
3.175,288.6747148308397
3.183333333333333,289.73814765415966
3.1916666666666664,290.44821600969726
3.2,290.9184407943113
3.2083333333333335,291.60110497009777
3.216666666666667,292.4341021120233
3.225,292.70033656890416
3.2333333333333334,293.6225270860441
3.2416666666666667,293.91683710902845
3.25,294.8881185986338
3.2583333333333333,295.2709323447241
3.2666666666666666,295.6146076981321
3.275,296.38610004487987
3.283333333333333,296.84637802359623
3.2916666666666665,297.43435790740114
3.3,297.99115843485635
3.308333333333333,298.48199193987307
3.3166666666666664,299.05525485981104
3.3249999999999997,299.66626511162593
3.3333333333333335,300.1096114125146
3.341666666666667,300.7100118404948
3.35,301.4597285397268
3.3583333333333334,302.2931125510161
3.3666666666666667,302.6603260787312
3.375,303.1197258896227
3.3833333333333333,303.7462752603327
3.3916666666666666,304.4536491987533
3.4,304.8630905960796
3.408333333333333,305.4632426459953
3.4166666666666665,306.26160269636836
3.425,306.4962741488785
3.433333333333333,307.312473744671
3.4416666666666664,307.793085456805
3.4499999999999997,308.70623875328204
3.4583333333333335,308.93433906948076
3.466666666666667,309.57756031350647
3.475,310.09419311785905
3.4833333333333334,310.49807011612074
3.4916666666666667,311.3951347286602
3.5,311.8079008517722
3.5083333333333333,311.95783142736843
3.5166666666666666,312.60826987690854
3.525,313.0619419552485
3.533333333333333,313.979906241611
3.5416666666666665,314.16915970876477
3.55,314.78943214242105
3.558333333333333,315.27356701879455
3.5666666666666664,315.9610409225564
3.5749999999999997,316.508617250509
3.5833333333333335,317.09624884392895
3.591666666666667,317.67769638783875
3.6,317.9616896327812
3.6083333333333334,318.5390345237332
3.6166666666666667,319.1910361229536
3.625,319.7056667334631
3.6333333333333333,320.56205951973277
3.6416666666666666,321.1084577858416
3.65,321.3796251666152
3.658333333333333,322.3684147907527
3.6666666666666665,322.9172506075415
3.675,324.00490187355
3.683333333333333,324.3345439673121
3.6916666666666664,324.8790008025988
3.6999999999999997,325.5636845551601
3.7083333333333335,326.11595109297997
3.716666666666667,326.85872730200504
3.725,327.26950327530886
3.7333333333333334,328.1584553255175
3.7416666666666667,328.53712412694324
3.75,329.45442187796107
3.7583333333333333,329.88842117997865
3.7666666666666666,330.7813303142815
3.775,331.2266441311077
3.783333333333333,332.05406846255886
3.7916666666666665,332.6525854929557
3.8,333.4658279899597
3.808333333333333,334.0950123651086
3.8166666666666664,334.77727888021127
3.8249999999999997,335.4829465458344
3.8333333333333335,335.96714482369384
3.841666666666667,336.4030751231391
3.85,337.163157513067
3.8583333333333334,337.93861651635154
3.8666666666666667,338.5081321336906
3.875,338.87656338987057
3.8833333333333333,339.60744606468234
3.8916666666666666,340.41811579001194
3.9,340.897467535702
3.908333333333333,341.17562469116496
3.9166666666666665,341.55389199222026
3.925,342.29110937044805
3.933333333333333,342.8536483920377
3.9416666666666664,343.2456290584695
3.9499999999999997,343.9346026406132
3.9583333333333335,344.5262033663713
3.966666666666667,345.04604606216014
3.975,345.12686782564236
3.9833333333333334,345.6587809546516
3.9916666666666667,346.01628775109737
4.0,346.4540170390973
4.008333333333333,347.1689803276495
4.016666666666667,347.3528084753019
4.025,347.7330757041656
4.033333333333333,348.03008235682285
4.041666666666667,348.32388045460095
4.05,348.52038738875734
4.058333333333334,348.65477911167835
4.066666666666666,348.74265154913996
4.075,348.86217895222165
4.083333333333333,348.9295388760182
4.091666666666667,349.4868772684909
4.1,349.9203100090341
4.108333333333333,350.2355187260267
4.116666666666666,350.8573367886511
4.125,351.2226089589306
4.133333333333333,351.0461052371339
4.141666666666667,351.20358734333917
4.15,351.95480293541465
4.158333333333333,352.426032814088
4.166666666666667,352.7445522456265
4.175,352.70069449932583
4.183333333333334,353.83861189917474
4.191666666666666,354.79570560317717
4.2,354.8906376197103
4.208333333333333,354.8242171709934
4.216666666666667,355.9564816586486
4.225,356.1405191051639
4.233333333333333,356.7173409578633
4.241666666666666,357.0690617337759
4.25,357.45377877293356
4.258333333333333,358.1478131457364
4.266666666666667,358.7400376066403
4.275,360.0254061106053
4.283333333333333,360.0467885247938
4.291666666666667,361.15853907682146
4.3,362.34767550630846
4.308333333333334,362.6578935429946
4.316666666666666,363.3391375732372
4.325,364.7819691076089
4.333333333333333,365.3270251949
