lag time t,dr^2
2.141666666666666,0.003005266095002386
2.15,0.002963291386050424
2.158333333333333,0.0029076756510728226
2.1666666666666665,0.0027722329750255108
2.1749999999999994,0.0026376329873230605
2.183333333333333,0.00253574570776278
2.191666666666667,0.0024402573732867894
2.2,0.00224949899222593
2.2083333333333335,0.002160321712491566
2.216666666666667,0.002123540647510158
2.2250000000000005,0.0021361296124371913
2.233333333333334,0.0022429242943235407
2.2416666666666667,0.0021788256643330175
2.2499999999999996,0.0022829905015342407
2.2583333333333333,0.0024142352740803637
2.266666666666666,0.0025568940632135395
2.2750000000000004,0.002685610970532031
2.283333333333333,0.0028288537611968964
2.2916666666666665,0.002933308770613282
2.3000000000000003,0.0030189371654461145
2.3083333333333327,0.003034475555949424
2.3166666666666664,0.003034940366562376
2.3249999999999997,0.0029804761566830226
2.3333333333333335,0.0028722534137263942
2.341666666666667,0.0027578073288512467
2.35,0.0026274094704471797
2.358333333333333,0.002501713243209417
2.3666666666666667,0.0023790425413863442
2.375,0.0022639768939791867
2.3833333333333333,0.002189755805519403
2.3916666666666666,0.002161688673494369
2.4000000000000004,0.002182087002934279
2.408333333333333,0.0022428617675830623
2.4166666666666665,0.0023354297514326028
2.4250000000000003,0.0024057984841226654
2.433333333333333,0.0025495397625829187
2.441666666666667,0.0026828584049526246
2.4499999999999997,0.0028406860038218524
2.458333333333334,0.0029689299176018434
2.466666666666667,0.0030304236124123443
2.475,0.0030784448413180105
2.4833333333333334,0.003110010822853965
2.4916666666666663,0.003066294194748921
2.5000000000000004,0.0029791790047881453
2.5083333333333333,0.0028802007117798975
2.5166666666666666,0.0027591794709765412
2.525,0.002624291659443782
2.533333333333333,0.002476101967142696
2.541666666666667,0.002352004016281907
2.55,0.0022728678455227903
2.5583333333333336,0.0022286271439091393
2.566666666666667,0.0022227745865381473
2.5750000000000006,0.0022342141223941304
2.5833333333333335,0.0022758619985842
2.5916666666666663,0.002395845888785289
2.5999999999999996,0.0025232193238697957
2.6083333333333334,0.0026731415113977384
2.6166666666666663,0.002837928827641835
2.625,0.0029742982915779595
2.6333333333333333,0.0030708369597155644
2.6416666666666666,0.0031359576004100853
2.65,0.003178897999353139
2.658333333333333,0.003151719461531227
2.666666666666667,0.003079648125914216
2.675,0.0030180068752006396
2.6833333333333327,0.0028880790947777672
2.691666666666667,0.0027510839047853947
2.7,0.0026119806221005276
2.708333333333333,0.002497255087158868
2.7166666666666672,0.0023598958507914302
2.7249999999999996,0.0023165833422060574
2.733333333333333,0.00226323735832027
2.7416666666666667,0.0022628116621960714
2.7499999999999996,0.002317729547134224
2.7583333333333333,0.0024280274278138734
2.766666666666667,0.002519779655206387
2.775,0.0026682935174205213
2.783333333333333,0.0028091722984545345
2.791666666666667,0.002924560544120719
2.8,0.003060962986184805
2.808333333333333,0.00313879369596568
2.816666666666667,0.0032037586646747117
2.825,0.0032099949995745844
2.833333333333333,0.0031657961135556512
2.841666666666667,0.0030953252627605385
2.8500000000000005,0.0029675613568809723
2.8583333333333334,0.002835376081048346
2.8666666666666663,0.0026908158402677456
2.875,0.0025473777531371832
2.883333333333333,0.002424320346559267
2.8916666666666666,0.00233748032826977
2.9,0.002288900990542179
2.9083333333333328,0.0022661840329769446
2.9166666666666665,0.002312275706925557
2.925,0.002339432951665193
2.933333333333333,0.002315494266790208
2.941666666666667,0.002451706939842049
2.9500000000000006,0.0025940630838842925
2.9583333333333335,0.00272437017648724
2.966666666666667,0.0028473584920248336
2.9750000000000005,0.0029526225997939413
2.9833333333333334,0.0030103960351246287
2.9916666666666667,0.003055721411563772
3.0,0.003051333137784762
3.0083333333333333,0.003003372271497644
3.0166666666666666,0.0029119386113838305
3.0249999999999995,0.0027889013684483104
3.033333333333333,0.002659871143209566
3.0416666666666665,0.0025393587094499257
3.05,0.0024152914304199284
3.058333333333333,0.0022894612934021385
3.0666666666666664,0.00220873978193946
3.0750000000000006,0.00218061098453887
3.0833333333333335,0.0022009954233441027
3.0916666666666663,0.0022479986836556527
3.1,0.0023297792831622564
3.1083333333333334,0.002444041698266601
3.1166666666666667,0.0025897728201400637
3.1250000000000004,0.002737348804508445
3.1333333333333333,0.002861130846990876
3.141666666666666,0.002977751611873754
3.1499999999999995,0.0030637833274454085
3.158333333333333,0.003121218870628683
3.166666666666667,0.00312492895067192
3.175,0.0031054525368528676
3.1833333333333336,0.0030566241057465014
3.1916666666666664,0.002963210380106168
3.2000000000000006,0.0028344409130039625
3.208333333333334,0.0027202744602613724
3.216666666666667,0.002568962345401957
3.225,0.002464893068982312
3.233333333333333,0.0023737616948498936
3.2416666666666667,0.002484789754969476
3.2499999999999996,0.0022591436660170084
3.2583333333333333,0.0023067890587488947
3.2666666666666666,0.002361792219501284
3.275,0.0024800265533048383
3.2833333333333337,0.0025743093651132494
3.2916666666666665,0.0027514432122718894
3.3000000000000003,0.0029152298342696686
3.3083333333333336,0.003039656361010985
3.3166666666666664,0.0031269830594547804
3.325,0.0032310760155667717
3.3333333333333335,0.0032482589262924177
3.341666666666667,0.003221070608042539
3.35,0.003225942137989819
3.358333333333334,0.0031945241924141157
3.3666666666666667,0.003118762444248488
3.375,0.0027893942538851023
3.3833333333333333,0.002645835947988777
3.3916666666666666,0.002537159116257793
3.4,0.0024396638717256594
3.4083333333333328,0.002369887826327255
3.4166666666666665,0.002337382695081108
3.425,0.002345827215025486
3.4333333333333336,0.002399099577957195
3.4416666666666673,0.0024808600806889842
3.4499999999999997,0.002614096539815475
3.4583333333333335,0.002739621358999173
3.4666666666666672,0.0028602442638233
3.4750000000000005,0.003003620377177483
3.4833333333333334,0.0031046832939436437
3.4916666666666667,0.0032194674516325106
3.5,0.0032537825027011175
3.508333333333333,0.0032640964405481017
3.516666666666666,0.003240501880826025
3.525,0.0031889330473299743
3.5333333333333328,0.003093977711302346
3.5416666666666665,0.00297468422967341
3.5500000000000003,0.0028605410087740456
3.558333333333333,0.002726407056210588
3.566666666666667,0.0026323867269271483
3.5749999999999997,0.0025661117613638715
3.583333333333334,0.00253519065274432
3.5916666666666663,0.002481091525226744
3.6000000000000005,0.0025855414409954314
3.608333333333333,0.0027279043873663514
3.616666666666667,0.0026360969812930075
3.6250000000000004,0.002775231828633493
3.6333333333333333,0.002907283189532122
3.641666666666667,0.0030680914311031517
3.65,0.003166736551123605
3.6583333333333323,0.0032825523122560116
3.6666666666666665,0.0033487116970481972
3.6749999999999994,0.0033811112488508796
3.6833333333333336,0.0033752812856991618
3.691666666666667,0.003330092367256106
3.700000000000001,0.0032839233809478573
3.708333333333334,0.003172030389224701
3.7166666666666672,0.0030450582003037083
3.725,0.002910702289947612
3.7333333333333334,0.002764415151425192
3.741666666666667,0.0027098053900091873
3.75,0.002660961514035032
3.7583333333333333,0.002736631388850636
3.766666666666667,0.002581137389266696
3.7750000000000004,0.002625036849886451
3.783333333333333,0.0028221147124369668
3.791666666666667,0.0026452664076954224
3.7999999999999994,0.0027852023978313864
3.8083333333333322,0.00292450350372308
3.8166666666666664,0.0030425414198105064
3.8249999999999997,0.0031575089586344854
3.8333333333333335,0.0032578227262460282
3.841666666666667,0.0033053757199468484
3.8499999999999996,0.0033236826097744728
3.858333333333333,0.0033114173681659666
3.8666666666666676,0.0032487339878560168
3.875,0.0031460670245141236
3.8833333333333337,0.0030297689971955154
3.891666666666667,0.0028996205570731783
3.900000000000001,0.0027943124568843044
3.9083333333333328,0.0027002658843075958
3.916666666666667,0.002616371268390774
3.925,0.0025494795650242543
3.933333333333333,0.0025275548962416195
3.9416666666666673,0.0025988946929170285
3.95,0.002602215976012312
3.9583333333333335,0.002701577893827923
3.966666666666667,0.0028030906830913936
3.9749999999999996,0.002927269408276584
3.983333333333334,0.0030620126563553137
3.9916666666666667,0.003209387886432039
4.0,0.0033130809073873254
4.008333333333334,0.003357169100214704
4.016666666666667,0.0034013179485937787
4.025,0.0034246713307067543
4.033333333333333,0.003361433076086752
4.041666666666666,0.0032779696448509347
4.05,0.003181320180959243
4.0583333333333345,0.0030323209843700007
4.066666666666666,0.0029324217899644863
4.075,0.0028170623444540442
4.083333333333333,0.0027076736579455503
4.091666666666667,0.0026178759248098233
4.099999999999999,0.0026063611872042657
4.108333333333333,0.0026483032641829375
4.116666666666666,0.0026979309995948547
4.124999999999999,0.0027562633426079517
4.133333333333334,0.0028019795852710404
4.141666666666667,0.002937533283913614
4.15,0.0030974481807903536
4.158333333333333,0.00324498337456409
4.166666666666667,0.0033498676403867452
4.175,0.0034075994448620702
4.183333333333334,0.0034773196287430637
4.191666666666667,0.0034529152657925668
4.200000000000001,0.003428816339126383
4.208333333333333,0.003422392355756228
4.216666666666667,0.003374153774946531
4.225,0.0032404863698758833
4.233333333333333,0.0031809213340001775
4.241666666666666,0.0030557404986133806
4.25,0.0029259774328924144
4.258333333333334,0.0027179782440578024
4.266666666666667,0.0026649422618250486
4.275,0.0026419393493751398
4.283333333333334,0.0026716384890085308
4.291666666666667,0.002738891911845516
4.3,0.0028264113037314146
4.308333333333334,0.002983670368142062
4.316666666666666,0.003075369207307418
4.324999999999999,0.0031929220807574332
4.333333333333333,0.0033258378216124125
4.341666666666667,0.003465989728870833
4.3500000000000005,0.0035333201822554763
4.358333333333334,0.0036851912407106498
4.366666666666665,0.003482077480985251
4.375,0.0034561742735866006
4.383333333333335,0.0033911909420153057
4.391666666666666,0.00327968605591724
4.400000000000001,0.0031643359747247947
4.408333333333333,0.003043457429524017
4.416666666666667,0.0029396615318097725
4.425,0.002836148755140705
4.4333333333333345,0.002775992648527714
4.441666666666666,0.0027354808638373556
4.449999999999999,0.002745251152883476
4.458333333333334,0.002789877651285157
4.466666666666667,0.002851728849613466
4.475,0.002980048786398492
4.483333333333333,0.003097799905539424
4.491666666666667,0.003250412007769071
4.500000000000001,0.003443159110162431
4.508333333333334,0.0034912886134868884
4.516666666666667,0.0036151350597694
4.525,0.003578359775007801
4.533333333333333,0.0036175423488499212
4.541666666666668,0.003704816496130297
4.550000000000001,0.0038806520426502276
4.558333333333333,0.0033973291315216375
4.566666666666666,0.0033243036452141107
4.575,0.003185391758021594
4.583333333333333,0.003068242376635638
4.591666666666668,0.002955411928034521
4.6,0.0028724796318117785
4.608333333333333,0.0028507070786608106
4.616666666666666,0.002798416082091051
4.625,0.002867649747386149
4.633333333333334,0.0029689808764435037
4.641666666666666,0.0030272962514884356
4.65,0.003170919536665059
4.658333333333333,0.00329232581517215
4.666666666666667,0.0034580324781808757
4.675,0.0036819834299177245
4.683333333333334,0.0035213218993812023
4.691666666666666,0.0036429603210517887
4.699999999999999,0.003679187159785898
4.708333333333333,0.0037084519665339702
4.716666666666666,0.0036346714160172527
4.725,0.003569034344204683
4.733333333333333,0.003495657372815913
4.741666666666666,0.003331087182231487
4.750000000000001,0.0032255789413368095
4.758333333333334,0.0030803140191193257
4.766666666666666,0.002983762255721009
4.775,0.002904067968167478
4.783333333333333,0.002892383131717137
4.791666666666668,0.0029422496310474488
4.8,0.0028435408080319967
4.808333333333333,0.00290717612015126
4.816666666666667,0.003006919397863992
4.824999999999999,0.003132170923355576
4.833333333333332,0.003251213238649573
4.841666666666667,0.003380116682854911
4.8500000000000005,0.0035022641969038263
4.858333333333334,0.0035691841266204056
4.866666666666666,0.0036272651643035688
4.875,0.0036271258313817075
4.883333333333334,0.0036256535009408447
4.891666666666667,0.0035614011174506426
4.8999999999999995,0.003463369798304881
4.908333333333334,0.0033652651108209025
4.916666666666667,0.0032477351482318195
4.925,0.0031190037115435476
4.933333333333333,0.003015624855579737
4.941666666666666,0.002941219259138509
4.95,0.0028890341842957167
4.958333333333333,0.0028702509730171764
4.966666666666667,0.0029058863353751616
4.975,0.002942143500457337
4.983333333333333,0.003040616603501266
4.991666666666666,0.0031602099410908547
5.0,0.0032792190764760662
5.008333333333334,0.003407080329569843
5.016666666666667,0.003528233596285769
5.025,0.003613192365768708
5.033333333333333,0.0036712008067392964
5.041666666666667,0.003724850908359696
5.050000000000001,0.0037291910762925714
5.058333333333334,0.003685724047663839
5.066666666666666,0.0036056641836310203
5.074999999999999,0.003514826413734447
5.083333333333333,0.0033917459375566554
5.091666666666667,0.0032829905934158364
5.1000000000000005,0.003171792918886134
5.108333333333333,0.003086784006969829
5.116666666666665,0.0030289512541691052
5.125,0.003001635541566055
5.133333333333334,0.0030239889541227635
5.141666666666666,0.003053590353772162
5.15,0.003183079582594639
5.158333333333333,0.0031729312547567096
5.166666666666667,0.0034177806633410974
5.175,0.0036908921209373156
5.183333333333334,0.003537655649372432
5.191666666666666,0.0036392209181905447
5.199999999999999,0.003721499982665138
5.208333333333332,0.003776012965312641
5.216666666666667,0.003781786633682454
5.225,0.0037713850928814234
5.233333333333334,0.0036993743325891967
5.241666666666668,0.0036066542559346445
5.250000000000001,0.003508302076504299
5.258333333333334,0.003383687136825814
5.266666666666666,0.0032743201427510803
5.275,0.0031761019984353394
5.283333333333333,0.0030889709384783566
5.291666666666668,0.0030415999644561147
5.299999999999999,0.0030368718330520857
5.308333333333334,0.003036790023220424
5.3166666666666655,0.0031076167490715263
5.325,0.0032037497296674446
5.333333333333332,0.0033179316650382724
5.341666666666667,0.003444111663807429
5.35,0.003562785003737498
5.358333333333333,0.0036912278395984707
5.366666666666666,0.003794435885709902
5.375000000000001,0.0038553576084862395
5.383333333333333,0.003880607753108564
5.391666666666667,0.003886595877540788
5.4,0.00384269829991275
5.408333333333333,0.0037748663691951445
5.416666666666667,0.003688642620279057
5.425,0.0035617389443144552
5.433333333333333,0.003457713593874685
5.4416666666666655,0.0033297403069953834
5.450000000000001,0.003240817103554723
5.458333333333333,0.003189825861027778
5.466666666666667,0.0031439139789097566
5.474999999999999,0.003164918957198076
5.4833333333333325,0.0031927240950418876
5.491666666666665,0.0032690100453532335
5.500000000000001,0.0033707775509474107
5.508333333333333,0.003496147295005938
5.516666666666666,0.003635719117091415
5.5249999999999995,0.003735060258995118
5.533333333333333,0.003843876296951217
5.541666666666667,0.003937864959963773
5.550000000000001,0.003978711870980437
5.558333333333334,0.003993383614028066
5.5666666666666655,0.00397979157130883
5.574999999999999,0.003925887983269578
5.583333333333333,0.003840654914156898
5.591666666666668,0.0037197057275544835
5.6,0.0036029427196766876
5.6083333333333325,0.003496329571714606
5.616666666666665,0.003398318651718424
5.625,0.003333043906261523
5.633333333333334,0.0032675038160321374
5.641666666666667,0.0032485995759761084
5.65,0.003271428336811445
5.658333333333332,0.0033365039941544395
5.666666666666667,0.0034342359153964556
5.675000000000001,0.00354047058716464
5.6833333333333345,0.003668013320119973
5.6916666666666655,0.0037928162427870106
5.699999999999999,0.0038998761712705967
5.708333333333333,0.003996581180923495
5.716666666666667,0.004065397536456919
5.725,0.004113225216386985
5.733333333333333,0.004104574247558484
5.741666666666667,0.004078170899776921
5.75,0.003998446779963586
5.758333333333335,0.003908803330347941
5.766666666666667,0.0037956239214566147
5.775,0.0036900008477977393
5.783333333333334,0.003585487140714668
5.791666666666667,0.003486523539352409
5.8,0.003422092427616842
5.808333333333334,0.0033955349466560708
5.8166666666666655,0.00341105010584601
5.825000000000001,0.0034575242575231495
5.833333333333333,0.0035279875549927026
5.841666666666667,0.0036328863619041396
5.85,0.0037453822783411897
5.8583333333333325,0.0038756207321511476
5.866666666666666,0.003981417305954573
5.874999999999999,0.004099175199020508
5.883333333333334,0.004193917745457674
5.891666666666667,0.004222557480879835
5.8999999999999995,0.004233305030376664
5.908333333333333,0.004222896482166457
5.916666666666667,0.004157881996227804
5.925,0.0040726948124760595
5.933333333333334,0.0039793372190088105
5.941666666666667,0.0038550993232217604
5.95,0.003754184859591458
5.958333333333333,0.0036389302434467296
5.966666666666668,0.0036110717984620313
5.975,0.0035372806836810175
5.9833333333333325,0.0035079373266789105
5.991666666666666,0.0035327966752507064
6.0,0.003631538465177925
6.008333333333333,0.003783478120772207
6.0166666666666675,0.004165283538691938
6.025000000000001,0.0038603307316707296
6.033333333333333,0.003979455825260703
6.041666666666668,0.004087226856858576
6.05,0.004195400308327891
6.058333333333334,0.004269916441009042
6.066666666666666,0.004288698390469357
6.075000000000001,0.0042765804907474465
6.083333333333333,0.004241626732138744
6.091666666666668,0.004182079832067759
6.1000000000000005,0.004077254721997565
6.108333333333335,0.003969224004672777
6.116666666666667,0.0038457988744318517
6.125000000000001,0.0037430696369594786
6.133333333333334,0.003640942156933724
6.141666666666667,0.0035908154651433993
6.15,0.003565264483352433
6.158333333333334,0.003557486892134322
6.166666666666668,0.0035940110837246134
6.174999999999999,0.003692103185037018
6.183333333333334,0.0037805265356916818
6.191666666666666,0.0038814653928943674
6.2,0.003995053338542684
6.208333333333333,0.004119685951862419
6.216666666666668,0.0042286548465988805
6.225,0.004308360937915161
6.233333333333334,0.0043583019660846396
6.241666666666667,0.004380853230795286
6.25,0.0043345739352978994
6.258333333333335,0.004307358248120973
6.2666666666666675,0.0042112257823700965
6.2749999999999995,0.00410952032984939
6.283333333333332,0.004012420123485687
6.291666666666667,0.00389217298622821
6.3,0.0038091710753507947
6.3083333333333345,0.0037128836737885724
6.316666666666666,0.0036827033240405286
6.325,0.0036638339864227295
6.333333333333332,0.0036817382673499373
6.341666666666667,0.003737913623570896
6.349999999999999,0.0038348234702822695
6.358333333333332,0.00396558136806663
6.366666666666666,0.0040400921670361665
6.375,0.0041903658159881075
6.383333333333333,0.0042630909910518835
6.3916666666666675,0.004373070706350985
6.4,0.004485779479422391
6.408333333333333,0.004455338411396442
6.416666666666667,0.004453655628665212
6.425000000000001,0.004406322171554425
6.4333333333333345,0.004339797561287772
6.441666666666666,0.004238491676396938
6.450000000000001,0.004151666197971146
6.458333333333332,0.004022202068644765
6.466666666666666,0.003923612417561279
6.474999999999999,0.0038524263277150118
6.483333333333333,0.0037773648090044572
6.491666666666666,0.003739860138409716
6.5,0.0037614021498108313
6.508333333333335,0.003788308968749851
6.516666666666667,0.003851220948613064
6.525,0.003958517138812778
6.533333333333333,0.004089848834745201
6.541666666666667,0.004205886733773068
6.549999999999999,0.004303380688265131
6.558333333333334,0.004414161263865431
6.566666666666666,0.004509113995626885
6.575000000000001,0.0045490150372512125
6.583333333333333,0.004554786372123217
6.591666666666667,0.004531849742501349
6.6,0.0045088181968982585
6.608333333333333,0.004404361900335671
6.616666666666667,0.004312083310765848
6.625,0.004203083887499275
6.633333333333334,0.004115670989687706
6.6416666666666675,0.004016717094313842
6.650000000000001,0.003909699205729038
6.658333333333333,0.003892056065340813
6.666666666666667,0.0038900365001240593
6.675000000000002,0.0038817029784233
6.683333333333334,0.00393013848160359
6.691666666666666,0.004041672519132567
6.7,0.004158080493752149
6.708333333333333,0.0042547726018370416
6.716666666666668,0.004396559061828296
6.7250000000000005,0.004508901672509297
6.733333333333333,0.004605057857522498
6.741666666666666,0.004654004536288099
6.749999999999999,0.004701614624039547
6.758333333333335,0.004686956859310647
